user_id,revenue,is_bare_pcb,Date of registeration,is_pcba,Days_since_order,Total_Purchase
585237d5-0e09-4d15-8bee-60e02d375baf,3541.43,0,2016-05-29 15:07:34,22,198 days 07:37:12.000000000,22
51ae0760-e86c-44f7-a11c-0da407b83a42,30.77,1,2016-12-08 16:11:36,0,199 days 13:41:12.000000000,1
b8b43a9f-1023-48bb-b788-8bc439d3290e,48.28,1,2016-05-23 21:14:18,0,202 days 16:28:13.000000000,1
d154e281-a94b-4102-8dc1-b5cd58d856a3,289.13,6,2016-03-30 16:44:19,1,206 days 17:51:02.000000000,7
c84142a2-0b95-4b2d-ad52-6d02f4766a55,665.42,0,2016-10-03 17:16:37,2,207 days 15:00:25.000000000,2
5650234d-3ec7-4ab2-ab6b-60ea1f105b1b,141.92,0,2016-05-22 17:49:59,1,213 days 13:08:46.000000000,1
dcd3e882-324d-4a43-9149-6e802ccef0f3,1891.6,0,2016-11-08 06:14:19,1,216 days 03:35:58.000000000,1
abe11ab2-250f-4d6f-ab9f-909aef78c878,20.94,1,2016-10-25 17:43:48,0,216 days 15:45:35.000000000,1
acff2025-ba55-4c3a-a46a-6034eab91cb1,188.67,0,2016-11-17 00:32:12,1,220 days 12:03:43.000000000,1
cd2cdda4-70c4-48f7-97b3-1b3211356a98,258.08,0,2016-10-10 11:46:50,2,221 days 13:44:48.000000000,2
a7f76393-6308-4baa-bdf2-ea6592bbc35d,27.14,2,2016-09-30 19:48:01,0,223 days 05:43:43.000000000,2
68d667b1-02fc-4c8e-b292-3d544ba22e93,35.68,1,2016-11-11 18:31:47,0,226 days 16:12:09.000000000,1
dd9f5d3a-33de-4103-981e-57569cd7a0e6,107.25,3,2016-05-27 20:16:07,0,230 days 17:38:58.000000000,3
3edf887b-1157-47ab-b2dd-525da5d39617,126.27,0,2016-10-04 16:04:08,1,232 days 17:28:06.000000000,1
5676491e-e93c-4038-984e-fbf4f70d7563,28.94,2,2016-07-15 02:01:46,0,234 days 11:16:49.000000000,2
dde0b54a-0597-40ea-8fcf-231df9c1e7dd,34.86,1,2016-10-04 02:36:53,0,235 days 05:44:18.000000000,1
bfbfa39f-4419-4d2b-97ad-54d9e1dba384,2876.6,0,2016-09-20 11:31:50,3,236 days 18:38:44.000000000,3
8f9204da-7ee6-4652-bec6-8f07844df97d,20.93,2,2016-10-03 04:57:54,0,242 days 05:49:32.000000000,2
fbb53ee3-81ec-4033-bddf-8354e81b9530,180.22,0,2016-10-16 12:02:13,1,245 days 17:52:21.000000000,1
3d92e6ec-fbd4-46cc-8f13-106b0b6cfaa3,25.14,3,2016-05-22 02:36:45,0,250 days 16:52:29.000000000,3
235d8c7c-f8c0-4e72-91a5-fe19e286fed2,37.38,2,2016-05-24 20:39:55,0,250 days 17:14:05.000000000,2
c49062b1-5c17-4fc3-8011-dc0085086d39,48.72,1,2016-10-14 12:56:55,0,254 days 21:37:32.000000000,1
991174c0-c075-4d56-8c60-0572e6c69cc3,616.31,0,2016-05-24 19:51:14,3,255 days 16:52:08.000000000,3
03b63ddf-3ab1-4383-9603-eb9715866d73,46.05,1,2016-10-11 15:27:27,0,257 days 16:55:53.000000000,1
fdf2eed5-00f0-493f-a3d2-a39c796b75f9,205.29,0,2016-10-05 20:01:39,1,261 days 15:57:01.000000000,1
50092816-1d30-4155-adf9-238c58d29d88,123.75,0,2016-06-10 06:38:29,1,265 days 07:49:19.000000000,1
f053d7ae-0e59-4995-819f-bc7d7b974762,550.07,0,2016-03-29 23:50:13,1,267 days 14:37:13.000000000,1
5ff97fa2-0006-42e0-92c8-c362719fe060,17.52,1,2016-09-28 02:17:50,0,271 days 08:25:06.000000000,1
9df4ed51-cfb4-42f4-bd49-3e6ed02ca0da,6.61,1,2016-03-01 22:07:02,0,276 days 08:26:02.000000000,1
6e9050ea-1ea1-45cb-a60f-0649dae09d59,873.88,0,2016-09-14 20:23:44,1,276 days 13:20:07.000000000,1
8dd63176-bbb4-466f-87c5-8da9510fc3e3,3303.0,0,2016-03-26 14:24:24,2,285 days 13:27:11.000000000,2
970d7e7d-aec5-496a-92b8-ffa9d984dc02,200.02,0,2016-08-17 20:47:06,2,288 days 21:38:05.000000000,2
f8a916e7-1cf5-49c2-91b5-81c31d763964,9.28,1,2016-04-09 19:22:58,0,293 days 18:26:13.000000000,1
9c9eb9c9-8032-4b7f-9950-524cbd53f901,984.45,0,2016-06-20 02:56:46,4,297 days 14:13:45.000000000,4
b6eccc45-1621-470c-9391-d6be231b3417,35.08,1,2016-05-20 19:12:42,0,300 days 16:46:21.000000000,1
db1c5618-8be3-456a-a800-4ec86e157525,415.53,0,2016-03-27 01:50:58,1,304 days 17:14:27.000000000,1
72047957-3049-4965-8ff9-3df2e5a7b422,443.48,0,2016-08-24 20:17:21,1,305 days 02:36:16.000000000,1
d88b03b6-7a75-414e-a59f-e0c785331b77,1829.52,0,2016-06-24 18:01:08,2,311 days 18:22:32.000000000,2
51732e66-c0db-44b4-98ce-ed436225658b,13.46,2,2016-08-11 18:40:01,0,313 days 18:03:28.000000000,2
d878f4aa-f75e-4081-917b-5b30907a1815,7.21,1,2016-06-03 23:09:32,0,318 days 05:36:40.000000000,1
f1fc3dd2-3427-4605-b495-663f147d6b3b,28.07,1,2016-05-22 15:46:45,0,329 days 05:04:25.000000000,1
2dea394a-9f95-4135-8e80-1ffc8a85e900,240.32,0,2016-07-26 22:33:20,1,332 days 05:23:49.000000000,1
008a7067-6ed5-4b85-9c4b-222ecd71ca71,1020.31,2,2016-06-21 03:49:10,1,332 days 10:40:57.000000000,3
036bb865-6318-471e-94bb-5d9abd0534f4,13.4,1,2016-07-27 00:16:35,0,334 days 10:48:41.000000000,1
861f2fbd-1478-4880-bc00-78a6fc33224b,306.02,1,2016-07-05 05:54:45,1,335 days 20:24:21.000000000,2
f993c1d3-a81e-46da-ac7a-38dd3578d9ee,9.44,1,2016-07-15 18:54:51,0,336 days 14:48:45.000000000,1
159565df-ff88-450a-ab91-b50954b24870,447.35,0,2016-06-03 17:15:22,1,340 days 16:51:07.000000000,1
beb19b57-278f-4293-aafc-be60b7e45ae3,289.78,0,2016-07-15 19:15:27,1,341 days 12:44:52.000000000,1
127753e9-08ff-4449-93f1-30844ade8a31,493.44,3,2016-07-08 19:29:41,1,342 days 11:06:23.000000000,4
feaa4d50-e22d-4976-8dc9-badd5868ca42,27.49,3,2016-05-20 17:07:11,0,345 days 15:46:17.000000000,3
5545beab-3801-4008-8ccc-c5b58d803e13,34.45,1,2016-06-19 01:01:55,0,350 days 13:14:42.000000000,1
9acce2b8-525a-4430-beab-064aec8e4f02,10.29,1,2016-07-02 21:06:00,0,353 days 05:10:31.000000000,1
225cdac5-5515-4269-8b32-28f86dde4af9,883.83,0,2016-05-24 18:19:49,3,354 days 14:40:33.000000000,3
cd571c09-cbbe-440f-adda-140ac8bc04ec,348.92,0,2016-06-13 18:29:45,1,354 days 19:59:14.000000000,1
aa45fc43-f857-444f-b270-dbf548c9b0f0,27.43,1,2016-05-27 00:45:11,0,355 days 15:18:57.000000000,1
dcb1bb85-a925-485c-9392-a8ec53d36792,36.3,1,2016-05-14 18:36:36,0,358 days 06:32:40.000000000,1
d60e1135-3b13-4dab-9355-c869d9ba53db,548.31,0,2016-05-20 13:19:21,1,359 days 16:58:18.000000000,1
94bff570-45f1-4ced-9918-408bc7ec6133,11.0,1,2016-07-01 08:29:42,0,360 days 02:46:47.000000000,1
216dcb07-cbe8-4d18-8434-47bd49842cb2,33.72,2,2016-05-25 21:25:06,0,360 days 15:27:31.000000000,2
4e56ae86-4c83-41c6-b6fa-6ffea8caa11e,120.89,0,2016-06-20 03:22:55,1,366 days 16:14:26.000000000,1
44b84f59-d7cf-42b8-926c-df0fdece2a37,84.81,2,2016-06-21 02:28:49,0,370 days 08:25:48.000000000,2
7e69b4eb-7b2b-4673-b830-4dcd194d5789,13.36,1,2016-05-24 04:01:33,0,371 days 13:17:48.000000000,1
bd07718b-c449-4160-8ef0-b48ae9cd353e,10.33,1,2016-05-26 17:01:32,0,372 days 15:20:13.000000000,1
8d9885b1-bbad-4d9d-b5b9-87e7f62d5ace,51.76,2,2016-04-11 09:52:57,0,378 days 17:54:43.000000000,2
29099b34-5a16-4a94-9c7c-b04b2abf2857,6.0,1,2016-05-20 14:50:32,0,379 days 07:18:12.000000000,1
4e28782a-e908-41c5-a3d0-1e772e746d05,329.36,0,2016-05-31 04:48:22,1,383 days 14:34:58.000000000,1
f26eb537-a8d5-40c8-bc8d-e5d233f7d6c9,13.57,1,2016-06-03 15:18:28,0,383 days 21:24:59.000000000,1
133f3b30-6bae-4b3e-9d42-33b5ed191b5e,81.22,2,2016-04-14 22:56:51,0,384 days 12:43:15.000000000,2
3faa1204-c53d-4417-930d-5ea6afe1d08c,139.3,0,2016-05-26 19:24:00,1,384 days 15:45:36.000000000,1
11922881-e751-4866-80a8-36736b6749d8,6.0,1,2016-03-29 23:39:37,0,385 days 04:28:58.000000000,1
5d5528b3-7768-49da-a32b-099324eff032,207.12,1,2016-06-02 23:49:12,1,385 days 07:55:59.000000000,2
2dadee4e-9bc0-40b6-9215-a8ecc7946564,6.07,1,2016-06-02 21:12:11,0,387 days 21:22:23.000000000,1
eb3ea9aa-77a2-4bce-916d-e138a90649eb,6.75,1,2016-06-01 16:35:50,0,388 days 16:03:51.000000000,1
1a10d160-8adf-45aa-9a78-054b6d0b3126,19.61,1,2016-05-24 15:15:41,0,395 days 15:26:28.000000000,1
b733f37b-4e9f-4537-bdf6-2954c978dc02,23.45,1,2016-05-24 14:50:30,0,395 days 20:57:51.000000000,1
662f710a-f912-460d-9f67-54c8c0d33867,6.0,1,2016-05-25 18:13:35,0,396 days 08:16:11.000000000,1
b2587630-13fd-4d1d-a981-083b34894a87,6.0,1,2016-05-25 14:35:12,0,396 days 08:49:24.000000000,1
bb57ef74-adf9-49d2-9a04-1f0a71af31ba,10.29,1,2016-05-23 22:59:18,0,397 days 23:54:36.000000000,1
c5eff939-baef-4824-81da-489e25cbb5c2,38.0,2,2016-05-23 18:31:17,0,398 days 16:23:40.000000000,2
9d59e9ca-f5be-4618-ae05-da87410797ef,6.0,1,2016-05-21 18:23:26,0,399 days 19:57:19.000000000,1
34f88a6d-d16a-4c07-96ab-5f6bec263e61,36.59,1,2016-05-21 20:00:36,0,400 days 12:23:16.000000000,1
3daad2f8-f1a2-4783-9ab1-039d1ab9fab8,14.45,1,2016-03-29 14:24:46,0,411 days 18:39:03.000000000,1
dcfcdf1d-300f-4279-835d-04cd2ad482df,6.0,1,2016-05-06 21:23:06,0,415 days 13:54:12.000000000,1
bb0e2781-1dbd-437d-86f8-5ac01ec6ed0e,248.11,0,2016-04-11 20:08:14,1,431 days 19:00:40.000000000,1
