,date_active
c0c1ee42-f594-4bba-b37a-2194e629b94d,9/1/2016
c0c6013e-cf62-4356-b468-8a07730b1552,5/26/2016
c0e143a5-f9d9-41ab-ad03-e264d1bbf275,9/18/2016
c0f00761-553d-4b04-a8f9-319cefb1f557,5/23/2016
c0f1da95-2ed3-4829-9f2d-1c55023aa82c,8/23/2016
c1022ae3-5de2-4171-8f9d-37bb4eac09fb,5/23/2016
c1197246-9924-4530-a611-721ecb520c14,6/2/2016
c1222f0f-5ffd-41b4-a30c-e582f359ce75,6/24/2016
c16b97b8-5c8e-4ab4-8ee0-926a20b802de,5/25/2016
c23d6742-e9c4-4a14-9bad-7dd50f0e3ff5,8/13/2016
c28da9f0-f3ec-4199-8bf4-a45cf918bbc9,10/3/2016
c2eb934f-b1b3-45a4-82fb-d151618d1f02,5/23/2017
c2fe5c75-ee4f-459f-8060-0db2571c6cb7,4/13/2017
c32723b3-eca9-4256-bd1f-444a92bcf7a7,5/31/2016
c34a9725-8c9e-4d89-bc77-0f22f21c807e,5/21/2016
c35d77b8-c435-4842-bb95-ba6256baf3eb,7/12/2016
c368e7f2-047b-492e-98d4-6768553f6ea0,5/20/2016
c3a4e9ce-6e7c-44a2-bd23-c8b9da5c1916,6/17/2016
c3cc5423-bca4-4e21-8f29-e69422de02f9,4/24/2017
c457fef2-55fa-479d-b753-fd7acea128a2,6/12/2016
c49062b1-5c17-4fc3-8011-dc0085086d39,6/5/2017
c4d3ab03-2927-4b7b-a5b4-66a4bf0442cc,11/28/2016
c4f1ea51-b18f-422a-afb1-06211cb28901,7/17/2016
c5001990-a957-4878-8143-9a474974567a,12/11/2016
c539e0b3-3eb6-4c25-8c8d-8007c03d74e6,5/23/2016
c5445569-ed51-4c22-bc89-88346b7c9d11,7/16/2016
c5847638-825a-409d-b1ce-318025941a58,7/17/2016
c5ae41a3-f3b9-4e86-9781-15611a35035a,8/15/2016
c5eff939-baef-4824-81da-489e25cbb5c2,9/12/2016
c676f18d-6dfc-4441-9033-bc983456605e,2/21/2017
c6aeb182-b6e3-4338-b511-7e9d525d1aef,6/1/2016
c6ff03f9-ae94-4202-8902-ad18dcb529a9,4/7/2017
c704d799-0077-446f-aa1b-c492070f821a,7/16/2016
c712ba9c-1e36-46d4-883e-e96c0531af99,6/1/2017
c80756d6-ef54-4024-af9a-5af28c05ae52,7/5/2016
c81a7012-a84b-4782-8708-6115d26cdfc8,4/3/2017
c83958ec-492c-4dca-b4a2-b9250d11e5dc,5/26/2016
c84142a2-0b95-4b2d-ad52-6d02f4766a55,5/22/2017
c8609def-e431-412c-bde6-4a8d0c196ce8,4/30/2017
c901da77-907f-4d52-a155-dac61c189c0a,9/4/2016
c9319c20-3f50-4fe7-96aa-896a5005d4a8,7/27/2016
c94b6fe0-0e01-44cf-bb3e-f4d8662b8081,5/30/2016
c95b96f2-ffbf-4de2-a1fd-49349de7cc37,4/27/2017
c9d2badc-c3fb-4a43-9eb1-8b5c48f0d8c3,8/1/2016
ca19ccfb-b67e-446d-bfed-19eeb7e6e3ee,8/2/2016
ca35fc93-057a-43d6-8dfe-6b835956b240,5/21/2016
ca5c74ac-fdfc-45f4-957b-7d47dded2990,6/9/2017
ca5f1151-6399-425a-99bd-2d383250a7a2,5/26/2016
ca7cf583-0d72-4146-93da-477f0cb3d7a5,4/20/2016
caa340ce-df03-400c-82b4-bc0c52609bce,11/15/2016
caddf4fa-6569-4906-99ca-6e7726889204,1/26/2017
cb17a039-7bcd-4d49-b8ed-df2c31ea159a,3/16/2017
cb5e3dbb-8cd5-4231-ab3e-e2dfed6a4b9c,6/22/2016
cb668423-c54a-49d8-a7a6-7d9a5f5ae592,10/29/2016
cbf11a7b-a146-4d99-88c9-d1cf473a55a7,9/1/2016
cc62a5eb-712b-412c-9b44-0250374e099b,6/4/2016
cc6cdb53-4ec1-44b5-a4ae-4fd56eb6f826,6/14/2016
cc8cc775-bbc3-49c5-b63b-a70c705255fc,10/11/2016
cc9d2348-ba2f-45fc-9a97-6fb8e2fd94b6,6/3/2016
cd2cdda4-70c4-48f7-97b3-1b3211356a98,12/2/2016
cd2fef8b-d6ff-49ac-8524-24af0fdcf7c2,11/28/2016
cd571c09-cbbe-440f-adda-140ac8bc04ec,7/6/2016
cd87b5d4-aa9a-4887-943d-4579efe20e8e,10/10/2016
ce0417e2-ff39-46e8-85a8-f6f8d6058b46,5/22/2016
ce3f2723-dc7b-4f83-8477-1ac3302fbc2a,6/28/2016
ce765455-9d3c-4579-9b2a-fc0aab2f6ac8,5/27/2016
ce80209f-da6a-4689-a8f5-412c6cdbbafe,4/27/2017
cea77510-8e40-406f-8e9c-678023c5c489,5/27/2016
cf03f876-7027-4c76-ae55-7538e08c95af,5/18/2017
cf28fe10-96b3-4371-b454-5db698dda74a,5/25/2016
cfa93bd3-e8ee-40d0-8817-1c6c1771c262,7/28/2016
cff7f4dc-f658-4fb9-a4dc-a123141d4f1f,6/19/2016
cff90c84-3927-40b6-94de-62cbfa1e74a6,5/20/2016
d00955ce-958a-46bb-8cc7-56e1766cb6e1,4/7/2017
d02b7433-fe22-421c-9cef-bf81cfdfc6fd,6/7/2016
d0f05372-2999-469e-a311-c77096b32cbc,5/25/2016
d154e281-a94b-4102-8dc1-b5cd58d856a3,9/1/2016
d1610ed2-dadf-47b8-a370-7c18012d0fda,5/25/2016
d167effb-da4e-47d5-8aae-8f996f848631,2/26/2017
d16cd0ab-1142-4471-a9d6-8ecff6a2d563,3/28/2017
d1a5aa26-601d-43a9-bd41-c18d5f0e4082,9/1/2016
d297a3c6-9df6-4419-88b1-d34443cb1901,5/21/2016
d2b13e0d-cd83-4366-8912-a8c0bd9790d5,4/11/2016
d2e38b7d-9005-4fbc-8744-788f0867771f,8/8/2016
d2f7bbe5-c42d-4ccd-ba78-629a8077097f,4/17/2016
d3bfcbf0-e17f-4802-933c-9f444e26f591,6/1/2016
d46424d9-d8c2-4116-8142-5fc0d66f6505,1/5/2017
d49c573c-f5c1-4853-bd92-00febea471a7,2/4/2017
d4b01e56-7548-44e7-b1e2-88df2aa2dbf7,5/22/2017
d4d6f331-fa3d-4194-848e-a25cdea02175,2/8/2017
d4db383a-562e-407c-a996-0f57fbcd3987,4/10/2017
d4de80d7-7fcf-43fb-bf8f-140bb1ef9363,6/27/2016
d4ee5402-63a3-45ec-8098-040ce93a9f3f,12/26/2016
d5611f1c-2041-4ffb-8632-9af756582451,6/6/2016
d58ead71-59cf-47de-bf2e-26fc107716b6,2/4/2017
d5979235-1669-4537-8e7e-4666784d5c91,8/25/2016
d5a423de-9ba4-4bdd-9b99-0d75736eb092,3/21/2017
d5b81b35-6b38-4f73-a955-6da563debd28,6/12/2016
d5ca6324-564f-4441-8552-a90a64ef3a72,6/1/2017
d5db2b6a-fc5f-4fbc-8e57-15e0d98c626b,6/8/2016
d60e1135-3b13-4dab-9355-c869d9ba53db,7/1/2016
d673fa68-4980-413a-b8e8-1663b3ac4bb4,5/24/2016
d6c6068a-a2e1-4532-b6e0-535aa7520aa7,6/2/2016
d6e104d6-77be-4f43-b73b-5f9c9fda6a10,5/31/2016
d7019fca-07b2-496a-8084-87aaafdad7a2,2/23/2017
d73343b1-0c76-43ca-9883-aadad421b730,6/6/2016
d764b577-e05b-4324-bcc7-2e7ccb447ca9,10/18/2016
d768ff75-c468-44c4-b52b-678e8fdf96af,1/16/2017
d7ed260d-eedd-47bb-a1b9-78d938870ece,10/25/2016
d803831a-94df-4f6e-8872-c8b12a465aad,6/18/2016
d83b91b5-57c2-43a8-8d38-df9b7097f1a7,6/13/2016
d84af922-7c81-4beb-896b-8cc4e828319f,5/23/2016
d87384e2-9153-46ce-9590-456d38c15b83,4/7/2017
d878f4aa-f75e-4081-917b-5b30907a1815,8/12/2016
d88b03b6-7a75-414e-a59f-e0c785331b77,8/4/2016
d8a02d69-d344-4730-a1d2-1cb19e7d0004,2/22/2017
d8e09a36-5325-4236-a62d-32bd2f59da4c,4/15/2017
d9425c93-ce7f-4797-85dc-0e286c9fc0a9,3/27/2017
d95fff48-d2d7-4e28-8e39-3e3b14e5c720,6/7/2017
d96f5d2f-5cff-4ee0-80ac-b1c2b8de2718,5/24/2016
d9d5c7e9-273e-4342-b435-849de9263d1a,6/10/2016
d9fe24be-1833-401f-a3af-ace47cb3c21d,12/7/2016
da1e71bb-1c1e-4b43-8477-38319c2af98d,3/31/2017
da349b61-6edf-4cc5-bbb2-45e7f418c1e9,4/8/2016
da5a7286-106c-4153-8f9f-a9e313779c20,8/2/2016
da633ae1-c155-4906-9d30-db54a746f27a,9/1/2016
da6e072f-3398-41ca-aecf-e5aab4a419ff,5/23/2016
daa19472-6738-426c-aafe-23dabf3e824f,3/8/2017
daca66fd-dab4-4b49-9bc7-7e08ba42796c,5/30/2016
db093b40-bc57-4c5b-bae2-98a33c7999dd,6/8/2016
db16e5be-64ff-4642-b4d2-95349ed829e8,9/8/2016
db1c5618-8be3-456a-a800-4ec86e157525,8/29/2016
db74d081-a4cd-44e3-9f23-5aa674724924,2/22/2017
dc0728f1-d986-403d-b065-c8b6015dc53f,4/17/2017
dc4d95fe-79c2-4d9d-884e-b0baa278c2c2,7/4/2016
dc5c8bbe-a87f-4eb0-917d-1df8f1b2ffa6,6/8/2016
dc7c19ba-fe50-4b22-a8fc-48a8640907fb,5/24/2016
dca5a52d-3246-4cb1-9b7d-37b03f3ca748,6/19/2017
dcb1bb85-a925-485c-9392-a8ec53d36792,9/25/2016
dcd3e882-324d-4a43-9149-6e802ccef0f3,12/7/2016
dcdf113f-518d-4b56-99ab-2e7e4045a936,5/10/2017
dcfcdf1d-300f-4279-835d-04cd2ad482df,6/1/2016
dd174527-05f3-47ec-937e-55ea9935ec6b,5/20/2016
dd9f5d3a-33de-4103-981e-57569cd7a0e6,9/12/2016
dda3622e-a2d1-42a5-a8f8-aaf73cfcf6f1,8/24/2016
ddb99679-8b39-421c-9ee9-ba5775c5eda6,11/11/2016
ddd38d2d-e856-4abd-85d6-949c2b463b74,5/3/2016
dde0b54a-0597-40ea-8fcf-231df9c1e7dd,12/4/2016
dde1a10d-cbdf-4fe5-a06f-bc8beedcb0e7,6/20/2016
ddf35f19-301d-47c2-b979-ca5c30f3eeb5,2/12/2017
de4ed069-9d83-4148-a21f-f59bab069c64,6/28/2016
de60ab67-a29a-4da8-a418-7717abb865ed,2/24/2017
dec83820-9d4c-416b-979c-cb64d2ddc804,5/21/2016
decabd19-eac7-4b42-a75b-8fa5752221a6,10/7/2016
dee2ad14-fb83-45d9-9370-666f6874c08c,8/20/2016
df1d3ada-b67a-4d8b-87e7-67177e9e8e50,6/22/2016
df9ff6bf-3923-4d08-b579-276bc745ddc5,5/25/2016
e0059ace-1969-4521-9b2f-06d7e8d48da2,10/17/2016
e02c7646-ae97-4365-93a4-c512793665ec,12/22/2016
e03c4f99-2a7c-4456-8876-9c6abb77ef0b,1/8/2017
e0428bab-9f29-48a4-93bf-ea1bb0d05334,11/11/2016
e055c16d-b1c0-430f-9d03-25e331fc0c03,5/21/2016
e06d3303-d2cb-46f6-b091-d36df71c40e2,11/8/2016
e0701d3e-e2ac-463f-a391-3be0269bf7bc,8/25/2016
e09ce625-b952-4334-b0f5-d8ecb03837c6,8/16/2016
e1a3a920-5912-4e2c-90ed-c9eb7b72648f,5/12/2017
e1d95380-d594-47a3-85ec-2a8e877c39f3,6/27/2016
e1dcd311-200e-4689-b6c1-9f9123731288,5/31/2016
e259e867-755f-449d-ba14-4de03ca51547,6/22/2016
e25ced55-2c72-421f-86a8-bb4d1bb8ee86,10/6/2016
e263161e-6c4d-43ad-9c92-e3880cb62451,8/24/2016
e265bce0-8e7d-4076-bb5f-0a0ad19e78ca,6/1/2016
e2af55a3-b371-4dc1-b2c3-2b9ec139a9e1,4/7/2017
e3031716-14b5-47bc-86a0-9c0735bdca14,5/2/2017
e34b9ac1-28b9-4ff0-8fa7-a119ff5db9ed,4/15/2017
e393fa92-402d-4d4b-bbb4-a54e5b34d2f5,5/5/2016
e3b27ebd-c909-48c2-8ee4-a5ac2c95fc48,5/4/2016
e3ee092f-c324-4958-ad0f-4e8cc456f981,2/12/2017
e3f9891c-2909-4318-a8c6-ffbf69ad39fb,5/9/2017
e400d468-bd7e-4b2e-9d5a-9a18fd5715b2,9/14/2016
e40b3e5d-beb2-4a0b-bdbd-a9ce10680630,5/31/2016
e442b201-acce-4e68-9110-c8e79eeafcf2,5/20/2016
e442e875-6041-4e21-b321-e2f3c855ae57,8/17/2016
e4d8158f-fab7-4d4a-83c6-447542c771cc,10/12/2016
e4e09638-e832-4477-b389-779e2ddb9762,6/20/2016
e51d9232-7072-4854-88bd-0f5ac9212004,5/29/2016
e547e976-f949-439c-8bca-1fc6784c5665,6/23/2016
e55be10a-0f10-4849-b0bf-94d12ddad4dc,8/27/2016
e5606341-3136-4259-bc7a-1519dca337f9,5/30/2016
e56b9d1a-1055-4eb0-b527-f4c8fee240bc,4/7/2016
e5bfc71d-7f86-4261-b629-acff88946dd0,5/26/2016
e640d314-c500-4756-84d4-43e89b3c08bb,6/9/2017
e66b4fc6-a183-4287-b6a4-bec5b5dfe2d5,4/27/2017
e67d747d-11c3-446e-a279-3fe43b47bdb5,9/8/2016
e6ea7f04-e7a0-4020-9a8b-110430144c64,6/7/2016
e7ab3046-f107-49d0-b998-fd9a46f3c6a6,3/24/2016
e806b814-25b5-42d4-baf0-a17c39c78e8e,6/14/2016
e8626abc-c0ed-435b-a011-39a138ff7aed,6/14/2016
e87d2982-cd14-4c92-a7a8-36bee5b41843,9/22/2016
e881ef54-66ed-40d3-aac6-4fc705482e22,5/22/2016
e8a3baea-37b6-4236-84ee-f75f7e241ef1,4/12/2016
e8b20103-96d5-40d5-b294-cc39cd586bae,7/22/2016
e8b269e6-7209-4c0b-9494-29608ec0c08c,7/1/2016
e8c68360-1c38-4dc1-a538-ee08d023c672,6/8/2016
e926c1ab-896e-4cb0-aadc-9356188b779a,1/8/2017
e9c59043-14f8-4eee-bc27-5f638c1f681e,1/16/2017
e9e2e60e-af35-44d8-9e71-07366ccc69d3,5/20/2016
ea202ca3-df9d-44de-9f7e-607ce0462815,4/11/2016
ea33f2ac-cea9-41dc-bf81-994c89fbd0fa,12/4/2016
ea46b61b-bcae-4cfb-b6a8-068871b6317a,5/23/2016
ea4cd8ed-c41b-4e13-b77a-c8d590168159,5/25/2016
eaa4b918-050e-4211-90e5-fe88f6bad86f,6/15/2016
eb1f20d7-a0a6-4066-83e7-f92db22ec2c2,4/7/2016
eb2b05f1-33af-4f9d-9a57-c47bd11c46a6,6/5/2016
eb2c66cd-ade2-495c-9f8d-fa10eb9b0036,4/12/2016
eb3ea9aa-77a2-4bce-916d-e138a90649eb,8/24/2016
eb55868c-09c1-4cf2-9303-62c2f09147f0,7/12/2016
eb716753-b231-4dad-89fa-e5bf19fe7f2d,6/22/2016
eba2fcbe-4431-4a45-bd16-37f0f4b2e658,5/20/2016
ebdd359c-b23b-4e41-bc58-e5958f2632d5,6/16/2016
ebe450c2-a6eb-4abd-91de-55895874176d,1/4/2017
ebf8009c-7523-4f92-89ba-867d2d3976da,9/28/2016
ec4dceae-99ef-4a3f-b706-a512152bc389,7/10/2016
ec5b6a0c-7523-4d8a-83d8-4c9d08921d78,6/23/2016
ec7f1881-295f-4ddf-bfa3-d5b6c6910ecf,7/31/2016
ec82e3cc-04db-4e2b-aafe-dd10f6d59ff1,9/27/2016
ec9979fa-7b88-45a2-a88f-3b64de5e3d45,6/17/2016
ecb3ac2f-b0f4-4d6b-8f28-43f9a427227e,12/26/2016
ed594e6f-558d-4fe4-8b31-b6aa647e3ea0,12/13/2016
ed832ab7-bdc3-4937-84bc-9233436c3f5b,1/11/2017
eda126d3-595e-41d3-af42-96300305c68c,5/31/2016
edacac67-7efe-410b-8e6b-5e46ff4deabe,2/18/2017
edd81e1f-42eb-4204-9d1e-97a8196929b9,4/28/2017
eddf4a39-d6db-4411-9ad8-042653efa780,7/8/2016
ee06aaca-32f4-45c7-8621-f1e888a5f116,5/16/2017
ee8b259b-dd44-4192-b0ef-99e17d36fbee,4/22/2017
ee8b7579-90e7-454d-9cbb-ebf8f5760fea,3/8/2017
eeb2d145-06e4-4b82-a994-148ca00fa77d,5/18/2016
eebe4cbf-81ce-4d55-a4c8-1f1642d81309,5/31/2017
ef2c8f7b-a1e5-41e2-abe6-fea8e5f7c47b,5/7/2017
ef326bf1-8545-436f-b44d-ca2510a84a5c,9/21/2016
ef37d43e-35d7-417d-8c79-daea64323a0d,6/28/2016
ef49a078-8f3b-4fd3-a7eb-c30bfe803909,6/9/2016
ef4a573a-43c4-4221-9445-b41d142238e5,6/20/2017
ef667163-1b06-4030-bda0-ba652fbcd958,11/3/2016
ef6cb96c-4673-4404-9d98-188ddd2298d2,5/24/2016
efb156c7-e7f1-4676-ae3f-95b426be211d,7/10/2016
f03e8847-f281-4a94-929c-5c085acb539e,5/13/2017
f0472baf-6a7f-467b-82a4-1fed816aa032,5/23/2016
f053d7ae-0e59-4995-819f-bc7d7b974762,9/30/2016
f0610d2e-a0cf-4e2e-95cf-83df47ca9acd,5/30/2016
f07cfaf3-5c22-4c9d-9c9b-097ea720322d,2/27/2017
f0d331cf-177b-4e9c-bd1c-135e232a6536,12/9/2016
f0da871b-f191-4106-b170-e26cc32e7108,2/14/2017
f0ea56ef-f7d7-4199-b8b8-3d368172f5cb,5/31/2016
f100f204-d33d-43c8-b7c6-9f2fd15a1b05,7/15/2016
f1c1cb1e-f675-4e03-9f05-3022cf5d9546,5/24/2016
f1d50892-c8f3-415f-bd06-a370fe85f1f8,5/25/2016
f1fc3dd2-3427-4605-b495-663f147d6b3b,8/1/2016
f1fde72f-cc51-45ae-a69f-cf100db8d464,5/23/2017
f20f5884-afa9-451a-be26-36152fad56cb,5/21/2016
f26eb537-a8d5-40c8-bc8d-e5d233f7d6c9,6/7/2016
f2cbbc45-720f-44de-9d95-6cc4161a3b77,1/11/2017
f2deb1eb-0e1e-47c1-aa9d-972191265d19,5/20/2016
f329ad2f-02c8-4997-ab5f-b5a7ce72bd89,10/14/2016
f32b6335-9ecd-40cc-ad2d-836c0392d49c,7/25/2016
f330240a-916b-4d4d-b1f5-405f23f467ac,5/16/2016
f3519e07-3d41-45d6-899f-f32c57ca9404,6/14/2016
f36f5f71-64fe-4a70-a1d1-687c9593370c,2/2/2017
f389d6a8-4c9b-44a9-8682-a94ea6f9e521,12/7/2016
f3aa0c21-ebde-47a4-ad2f-0e6ad99c5712,12/26/2016
f48a692d-f76f-49a4-8d83-2a54acc17cdd,6/1/2016
f4fc674f-1927-4824-aefa-6ec0d936a97a,7/16/2016
f50588a0-48d3-490e-ab5c-516a77eebe22,5/20/2016
f57a9809-9ff2-45cf-b40b-ac24a8c20801,4/6/2017
f5a713c6-9256-449d-bcde-992512c10749,5/24/2016
f6053acd-bae6-47a2-bcc3-5ae7c36ee94d,11/21/2016
f61b4671-c509-4b6b-a470-dcaac29325a7,1/18/2017
f62935ed-fbf3-4f71-a0ef-2424db72d72d,6/18/2016
f6417e0f-859a-41c7-9977-a858aabe822a,7/28/2016
f64be69b-df62-4d41-934e-a0575d9a27e1,3/28/2016
f65a6354-f4c9-4a6c-b93c-c56c43f747a8,5/27/2016
f6bcc900-ccd2-4765-9a17-b937c925de60,5/21/2016
f748a9e6-34ee-423c-80d7-ea8be9e893b9,5/20/2016
f74a9746-e0c2-4fe8-9f98-39c15e8c9cb9,2/20/2017
f86bc288-4ed4-4900-bd73-379ee2ca11d9,2/1/2017
f891f117-9232-40be-85f4-d3ad4b8e3d32,1/24/2017
f8a916e7-1cf5-49c2-91b5-81c31d763964,9/5/2016
f8f283f6-a095-447c-8c08-8854fd79ea5e,4/11/2016
f8f70ef6-d06f-4d08-8c72-9b163cbdc610,9/4/2016
f915e207-1a71-463e-bf32-4878adbe6cb8,5/25/2016
f91bec22-0f22-4344-a7dd-dcba7fcb6569,6/7/2016
f948783e-8345-4d2a-b4c0-a2de140c57b7,6/7/2016
f95aecb7-c4f0-4de2-beca-b65ae3accad6,7/8/2016
f9654c2d-3bdd-4786-9ad1-3eec4253bc69,1/15/2017
f966fa3b-64fa-4ada-ad62-4d74932805c1,2/26/2017
f980126d-2ce8-4423-9181-053eaff653ca,3/30/2017
f993c1d3-a81e-46da-ac7a-38dd3578d9ee,7/24/2016
facbe8dd-3c72-434d-a08e-765d16757313,4/11/2016
fad977f7-46dc-42db-a7ce-14be03a5e5f2,10/1/2016
fb9ea576-86c2-4c75-9c45-ed79007034e0,6/25/2016
fba1e101-3e4b-4d30-b74d-0c31aabca306,5/29/2016
fbb53ee3-81ec-4033-bddf-8354e81b9530,12/29/2016
fbb5e671-4f9f-41e6-8532-b3ec9398b3b8,5/4/2017
fbc2c8ac-684e-49f3-a2c8-c508c1e58dc9,7/9/2016
fbcdc61d-4dea-4549-b699-d93c4c767317,5/25/2016
fbe86820-b97b-40d2-9978-f67dd885def9,4/13/2017
fbf53a86-b7bb-44e7-833f-4b7d2de97d88,6/14/2016
fc1fd371-c00a-4fb8-9eda-5ea9de8510bc,1/4/2017
fc33e68d-8dd2-4209-a702-94f9e23477c9,5/26/2016
fc554e1d-840e-42e3-b440-10c324ccb264,6/5/2016
fcb47a8d-1bca-488c-9499-5525efcfc06c,5/13/2017
fcd3c341-1f0c-4e78-89fa-23d2ef8fa6ec,2/23/2017
fce44b17-886d-4e48-8d83-18f8aec0d003,6/1/2017
fcf9e2f2-4a39-4247-9b28-f5dedeeabe24,8/23/2016
fcfc70d5-dd3c-48ba-a1d8-f358c71ecb98,2/22/2017
fd352729-e7eb-43a0-99bc-4eaf7bc4b531,5/24/2016
fd4c209c-a69a-4dba-817a-0680770e77fe,5/20/2016
fd5580c0-fe91-4dfc-98eb-21c13e6ebdcb,5/20/2016
fdb2a080-39dd-4800-9e96-4943d3b33635,4/28/2017
fdf09dcd-fb99-426f-a2e4-1492f3507fdf,5/23/2016
fdf2eed5-00f0-493f-a3d2-a39c796b75f9,10/7/2016
fdf9d196-4ae4-476f-b571-73aff7cb9edf,5/24/2016
fdfd0417-03df-45ff-95f9-74fdbf79c245,7/18/2016
fe3e4d1d-b612-4e19-b366-315ddc306376,12/3/2016
fe7ee463-0055-42e4-a9c8-b754996635f7,8/23/2016
fe8ac6f2-a1f1-4ffc-96da-7afb58211896,7/26/2016
feaa4d50-e22d-4976-8dc9-badd5868ca42,7/15/2016
ffab136f-07d8-4b90-b5bd-339d6fb736b9,4/3/2016
ffac3289-b278-4813-981f-91e4689fcc88,11/2/2016
