year_month,order_placed_tm,id,user_id,revenue,pcba_revenue,parts_revenue,other_revenue,units_ordered,is_bare_pcb,is_pcba,is_domestic,is_international,is_first_time_purchase,is_repeat_purchase,parts_per_unit,unique_parts_per_unit,board_area,seconds_since_user_registered,is_4layer_pcb,is_2layer_pcb
2016-04,1460057185,9a027b68-60d3-4850-9e1a-087d926ee046,c901da77-907f-4d52-a155-dac61c189c0a,149.76,38.41,101.36,9.99,6,0,1,1,0,1,0,26,18,0.800236931,919389,0,1
2016-04,1461169291,74c61157-2798-4d55-8cc7-cf002f0b64e2,bb0e2781-1dbd-437d-86f8-5ac01ec6ed0e,248.11,156.12,82,9.99,6,0,1,1,0,1,0,40,18,3.252701038,763997,0,1
2016-05,1462570079,12e26dd5-0791-40c8-bfb8-0088fdbf6091,dcfcdf1d-300f-4279-835d-04cd2ad482df,6,6,0,0,6,1,0,1,0,1,0,0,0,0.353416222,293,0,1
2016-05,1462755642,5d5b8f67-d0e2-4ba5-9938-e466f8b74cba,133f3b30-6bae-4b3e-9d42-33b5ed191b5e,40.61,40.61,0,0,6,1,0,1,0,1,0,0,0,6.769499999,2081031,0,1
2016-05,1462813027,268da573-7d8c-4a75-a083-d54f11daaf20,d154e281-a94b-4102-8dc1-b5cd58d856a3,209.06,80.35,134.78,-6.07,6,0,1,1,0,1,0,49,32,1.115993325,3456768,0,1
2016-05,1462877534,c116b96b-fd37-41fe-a4e5-ad18f7bf2bbe,8d9885b1-bbad-4d9d-b5b9-87e7f62d5ace,33.85,33.85,0,0,6,1,0,1,0,1,0,0,0,5.642055117,2509157,0,1
2016-05,1462898588,abc8e17d-b1bc-4e5e-8432-c47a0e6d9215,3daad2f8-f1a2-4783-9ab1-039d1ab9fab8,14.45,14.45,0,0,6,1,0,1,0,1,0,0,0,2.408700486,3637102,0,1
2016-05,1463502959,979664f7-75ce-4a78-a4d2-e65f9c4a3785,d154e281-a94b-4102-8dc1-b5cd58d856a3,13.35,13.35,0,0,6,1,0,1,0,0,1,0,0,2.226250759,4146700,0,1
2016-05,1463742049,4e901cc9-b116-4413-97bb-6bd785b13d4e,92565f5e-c5aa-4574-bb66-1908923e53a9,38.73,38.73,0,0,6,1,0,1,0,1,0,0,0,6.455808329,324,0,1
2016-05,1463871535,15bb617f-9c1d-402c-be40-b7519963401f,34f88a6d-d16a-4c07-96ab-5f6bec263e61,36.59,36.59,0,0,6,1,0,1,0,1,0,0,0,6.098649807,10699,0,1
2016-05,1463930692,799d3c7f-0371-4949-a274-30e42e7e92e7,9d59e9ca-f5be-4618-ae05-da87410797ef,6,6,0,0,6,1,0,1,0,1,0,0,0,0.969144906,75686,0,1
2016-05,1464029529,9595f140-66d8-41f8-8963-4a78bd779ff0,c5eff939-baef-4824-81da-489e25cbb5c2,10.61,10.61,0,0,6,1,0,1,0,1,0,0,0,1.769080213,1252,0,1
2016-05,1464029911,84e2d99b-cfea-4ade-8f11-a3dce35bfb27,c5eff939-baef-4824-81da-489e25cbb5c2,27.39,27.39,0,0,6,1,0,1,0,0,1,0,0,4.565732905,1634,0,1
2016-05,1464089255,2b732e24-96a8-4ce4-aff2-e027a88fb8b7,bb57ef74-adf9-49d2-9a04-1f0a71af31ba,10.29,10.29,0,0,6,1,0,1,0,1,0,0,0,1.715979522,44897,0,1
2016-05,1464195380,b35d34b3-fd81-4be1-b83f-978b14429b74,d154e281-a94b-4102-8dc1-b5cd58d856a3,8.32,7.64,0,0.68,6,1,0,1,0,0,1,0,0,1.273836035,4839121,0,1
2016-05,1464229967,ec387920-2725-4816-a5d7-cc1faf942545,b2587630-13fd-4d1d-a981-083b34894a87,6,6,0,0,6,1,0,1,0,1,0,0,0,0.926464022,43055,0,1
2016-05,1464231960,0dffa02f-c72c-4a5d-9780-b0dbb736c4fe,662f710a-f912-460d-9f67-54c8c0d33867,6,6,0,0,6,1,0,1,0,1,0,0,0,0.396900981,31945,0,1
2016-05,1464272660,63119405-d161-4d02-9548-01c6b026fea3,b733f37b-4e9f-4537-bdf6-2954c978dc02,23.45,21.81,0,1.64,6,1,0,1,0,1,0,0,0,3.636535753,171230,0,1
2016-05,1464292543,00a3694b-b1e1-435e-a0d0-e9bcc7205daa,1a10d160-8adf-45aa-9a78-054b6d0b3126,19.61,18.16,0,1.45,6,1,0,1,0,1,0,0,0,3.026974542,189602,0,1
2016-05,1464448850,983258d7-b8c3-4c9e-9e0d-8bfbcb8c3837,feaa4d50-e22d-4976-8dc9-badd5868ca42,12,12,0,0,6,1,0,1,0,1,0,0,0,2.000475133,684819,0,1
2016-05,1464470220,49de5e62-2e06-46b6-8468-f576a6f96b72,235d8c7c-f8c0-4e72-91a5-fe19e286fed2,18.22,18.22,0,0,6,1,0,1,0,1,0,0,0,3.037719833,347825,0,1
2016-05,1464630727,631510b0-ba84-4fba-9db4-0764d1259367,216dcb07-cbe8-4d18-8434-47bd49842cb2,16.54,11.54,0,5,6,1,0,0,1,1,0,0,0,1.924049966,419221,0,1
2016-06,1464791248,0b1737b2-cda2-41bd-8810-23136085f839,3d92e6ec-fbd4-46cc-8f13-106b0b6cfaa3,13.01,13.01,0,0,6,1,0,1,0,1,0,0,0,2.169292309,906643,0,1
2016-06,1464895100,98383191-e70f-4fc0-a4b3-35526f901902,eb3ea9aa-77a2-4bce-916d-e138a90649eb,6.75,6.75,0,0,6,1,0,1,0,1,0,0,0,1.125081965,96150,0,1
2016-06,1464943655,ff394e9a-852f-4c5f-a92c-abbf29f7ea0f,3d92e6ec-fbd4-46cc-8f13-106b0b6cfaa3,6.13,6.13,0,0,6,1,0,1,0,0,1,0,0,1.022649627,1059050,0,1
2016-06,1464962388,7fa3dc45-3310-400c-873a-e4532da59eb0,2dadee4e-9bc0-40b6-9215-a8ecc7946564,6.07,6.07,0,0,6,1,0,1,0,1,0,0,0,1.011845385,60457,0,1
2016-06,1465080965,f2effcc1-1a16-4d60-99c2-f7187f53d61d,991174c0-c075-4d56-8c60-0572e6c69cc3,85.27,48,22.27,15,6,0,1,0,1,1,0,5,4,0.250349708,961491,0,1
2016-06,1465086666,05384c90-1101-4e12-b006-da3d7d09bc1c,5d5528b3-7768-49da-a32b-099324eff032,18.28,13.28,0,5,6,1,0,0,1,1,0,0,0,2.214520486,175314,0,1
2016-06,1465183572,9f4d4b37-9e9a-4afb-8542-554d1d8c9077,5d5528b3-7768-49da-a32b-099324eff032,188.84,103,70.84,15,6,0,1,0,1,0,1,35,14,1.430660886,272220,0,1
2016-06,1465195993,bc0b49cf-90dd-4bad-a540-cd895fc2d1d7,11922881-e751-4866-80a8-36736b6749d8,6,6,0,0,6,1,0,1,0,1,0,0,0,0.978079961,5901216,0,1
2016-06,1465241795,432efc08-2bbd-43f2-bd1a-8326f5b915d3,3faa1204-c53d-4417-930d-5ea6afe1d08c,139.3,88.61,35.69,15,6,0,1,0,1,1,0,14,14,1.846135236,951155,0,1
2016-06,1465252337,3f426aeb-7698-4906-8285-dd15a3009c64,c901da77-907f-4d52-a155-dac61c189c0a,169.55,48,111.56,9.99,6,0,1,1,0,0,1,27,19,0.939117183,6114541,0,1
2016-06,1465252736,ffac0d50-84d1-45e0-a8da-902b882fa67b,133f3b30-6bae-4b3e-9d42-33b5ed191b5e,40.61,40.61,0,0,6,1,0,1,0,0,1,0,0,6.769499999,4578125,0,1
2016-06,1465307832,b8d852fd-5a17-46f9-87cd-5664634e7807,f26eb537-a8d5-40c8-bc8d-e5d233f7d6c9,13.57,10.7,0,2.87,6,1,0,0,1,1,0,0,0,1.784811363,340724,0,1
2016-06,1465332433,851afe1b-5697-492f-8e12-c14c6ec9c2cb,4e28782a-e908-41c5-a3d0-1e772e746d05,329.36,197.44,121.93,9.99,6,0,1,1,0,1,0,48,24,4.113486865,662331,0,1
2016-06,1465496711,7d497aea-42b0-4300-acb0-17b0962d7005,ef49a078-8f3b-4fd3-a7eb-c30bfe803909,191.65,95.41,86.25,9.99,6,0,1,1,0,1,0,32,13,1.987846868,43884,0,1
2016-06,1465704239,19a06a15-93a8-4579-bb27-4c152d74428f,29099b34-5a16-4a94-9c7c-b04b2abf2857,6,6,0,0,6,1,0,1,0,1,0,0,0,0.553377119,1948407,0,1
2016-06,1465752448,2625cef4-4df6-4c37-b71f-37bf11534e1f,8d9885b1-bbad-4d9d-b5b9-87e7f62d5ace,17.91,16.49,0,1.42,6,1,0,1,0,0,1,0,0,2.74911512,5384071,0,1
2016-06,1465879406,bd025837-dbf1-4f00-8f06-a175755fd666,2fbe6d50-93d5-419b-beac-a32a3bd81664,197.27,104.15,83.13,9.99,6,0,1,1,0,1,0,48,19,2.169809027,2050241,1,0
2016-06,1465918777,365742fa-09dd-4f55-a3b4-221a2e78f76f,bac6a87e-a739-4c98-96a8-8363b2aedfbe,34,34,0,0,6,1,0,1,0,1,0,0,0,5.668278963,1669481,0,1
2016-06,1465995652,16100d11-5d2c-46f5-a39f-2666cdc26a52,225cdac5-5515-4269-8b32-28f86dde4af9,77.24,48,19.25,9.99,6,0,1,1,0,1,0,7,6,0.646355816,1881663,0,1
2016-06,1466230209,991c05e9-8458-4745-bc7d-31c9f1636548,ef49a078-8f3b-4fd3-a7eb-c30bfe803909,70.27,48,12.28,9.99,6,0,1,1,0,0,1,6,5,0.184840592,777382,0,1
2016-06,1466280118,b6428d96-21cc-4209-a00b-93b08ee7cc66,bd07718b-c449-4160-8ef0-b48ae9cd353e,10.33,10.33,0,0,6,1,0,1,0,1,0,0,0,1.722695972,1998026,0,1
2016-06,1466339972,f8e26931-de23-4124-b1ba-60e1d37e9a04,75812f55-7714-49f2-820f-f4a0b8568f6f,11.2,6.2,0,5,6,1,0,0,1,1,0,0,0,1.033515004,1926032,0,1
2016-06,1466373863,324e75b3-3944-408a-90f4-f8200d65eaa9,7e69b4eb-7b2b-4673-b830-4dcd194d5789,13.36,13.36,0,0,6,1,0,1,0,1,0,0,0,2.226780073,2311370,0,1
2016-06,1466477216,5bae7de1-ea0c-4d5d-83e2-0a4163fb0daa,44b84f59-d7cf-42b8-926c-df0fdece2a37,48.99,48.99,0,0,6,1,0,1,0,1,0,0,0,8.165199647,1087,0,1
2016-06,1466477783,bb03e92e-9321-4942-8e71-7da4f2239efa,44b84f59-d7cf-42b8-926c-df0fdece2a37,35.82,35.82,0,0,18,1,0,1,0,0,1,0,0,1.990000026,1654,0,1
2016-06,1466540378,c61c3eed-ae0d-41f5-a864-c65fca96bda4,225cdac5-5515-4269-8b32-28f86dde4af9,403.3,290.35,102.96,9.99,6,0,1,1,0,0,1,37,19,6.049121678,2426389,0,1
2016-06,1466702544,030e941f-f9f0-44f2-87ea-574e74ba1420,008a7067-6ed5-4b85-9c4b-222ecd71ca71,64.52,64.52,0,0,12,1,0,1,0,1,0,0,0,5.377286312,221594,0,1
2016-06,1466795265,4c29399c-7fae-4c28-accf-9d2e8e7fd6f1,4e56ae86-4c83-41c6-b6fa-6ffea8caa11e,120.89,73.27,37.63,9.99,6,0,1,1,0,1,0,16,10,1.017684003,402290,0,1
2016-06,1466797908,8f579492-1a51-4139-95ae-b4784ed6de1f,022a2784-773b-4a74-9f5b-1416eed3cc8e,12,12,0,0,12,1,0,1,0,1,0,0,0,0.315844013,11320,0,1
2016-06,1467216763,96b76297-9b99-4f87-a072-9948b90b83e4,022a2784-773b-4a74-9f5b-1416eed3cc8e,102,102,0,0,102,1,0,1,0,0,1,0,0,0.315844013,430175,0,1
2016-06,1467316480,5a429855-8ce9-49cd-a16c-d6576d53c833,216dcb07-cbe8-4d18-8434-47bd49842cb2,17.18,12.18,0,5,6,1,0,0,1,0,1,0,0,2.03009998,3104974,0,1
2016-07,1467362124,5aa83191-af46-430c-b36f-3e4be562b1ed,94bff570-45f1-4ced-9918-408bc7ec6133,11,6,0,5,6,1,0,0,1,1,0,0,0,0.615243242,342,0,1
2016-07,1467397433,04f74fab-674c-4022-9978-f401e4dea07a,d60e1135-3b13-4dab-9355-c869d9ba53db,548.31,306.75,231.57,9.99,6,0,1,1,0,1,0,76,16,6.390769715,3647072,0,1
2016-07,1467521371,6cd8a89f-148c-41a8-bdf3-b2c9df2ad063,dcb1bb85-a925-485c-9392-a8ec53d36792,36.3,36.3,0,0,6,1,0,1,0,1,0,0,0,6.051368247,4270375,0,1
2016-07,1467734975,6ec8d513-eb58-4cb4-b9a1-fb738fa43ea0,861f2fbd-1478-4880-bc00-78a6fc33224b,46.8,58.5,0,-11.7,12,1,0,1,0,1,0,0,0,4.875264298,36890,0,1
2016-07,1467748994,7c1f3830-8fb2-4f7e-852b-308d2c5e77c1,aa45fc43-f857-444f-b270-dbf548c9b0f0,27.43,27.43,0,0,6,1,0,1,0,1,0,0,0,4.573000055,3439083,0,1
2016-07,1467818577,68e8711a-1d77-4cd5-b928-04252d164015,cd571c09-cbbe-440f-adda-140ac8bc04ec,348.92,119.71,219.22,9.99,6,0,1,1,0,1,0,63,33,2.493974268,1975992,1,0
2016-07,1467837698,d71d1294-7042-4874-99be-a5620809fc66,225cdac5-5515-4269-8b32-28f86dde4af9,403.29,290.35,102.95,9.99,6,0,1,1,0,0,1,37,19,6.049121678,3723709,0,1
2016-07,1467958300,c1719a8e-0987-405b-8eff-acbd17a8e629,9acce2b8-525a-4430-beab-064aec8e4f02,10.29,10.29,0,0,6,1,0,1,0,1,0,0,0,1.715714177,464740,0,1
2016-07,1468006599,c75ca6f8-a58a-4225-b7b4-807e684fcdb6,127753e9-08ff-4449-93f1-30844ade8a31,79.06,74.06,0,5,12,1,0,0,1,1,0,0,0,6.172420475,418,0,1
2016-07,1468015689,dfaeeb96-c1d2-4dbd-a43f-0fffb8d90820,008a7067-6ed5-4b85-9c4b-222ecd71ca71,905.43,688.09,207.35,9.99,6,0,1,1,0,0,1,110,39,9.55686981,1534739,1,0
2016-07,1468019360,d3604e22-2aa4-40b7-917e-67fc774c9491,127753e9-08ff-4449-93f1-30844ade8a31,321.94,208.74,98.2,15,18,0,1,0,1,0,1,13,9,1.449594385,13179,0,1
2016-07,1468083208,7ce1c3a2-c0a9-4f33-bfe1-5dfa1a5751e5,c0142034-f4de-4f4e-8058-8ff47258a036,118.79,91.31,12.48,15,6,0,1,0,1,1,0,13,8,1.902447784,3942182,0,1
2016-07,1468188449,6aedbc9b-76eb-4182-b228-bc0c10e16296,5545beab-3801-4008-8ccc-c5b58d803e13,34.45,31.9,0,2.55,6,1,0,1,0,1,0,0,0,5.317947376,1890334,0,1
2016-07,1468241912,39a9bf66-c21b-4e06-9fff-93a8a70234a0,34b43abf-bc7b-45ee-9529-9ea04652065a,51.94,51.94,0,0,12,1,0,1,0,1,0,0,0,4.329150401,3025888,0,1
2016-07,1468610580,4056ab4f-c775-4fdc-a43c-aa69ab7a773a,feaa4d50-e22d-4976-8dc9-badd5868ca42,9.49,9.49,0,0,6,1,0,1,0,0,1,0,0,1.582246737,4846549,0,1
2016-07,1468611354,9ca7f364-78e7-498d-b3f9-02fd2c9e1d68,feaa4d50-e22d-4976-8dc9-badd5868ca42,6,6,0,0,6,1,0,1,0,0,1,0,0,0.59210487,4847323,0,1
2016-07,1468684176,0efdc6ec-1fc5-4b35-98ff-8620a82dff9d,5676491e-e93c-4038-984e-fbf4f70d7563,22.94,22.94,0,0,6,1,0,1,0,1,0,0,0,3.824026208,136070,0,1
2016-07,1468887157,233f6969-afe2-4194-a2f4-1788b1b1e1a1,127753e9-08ff-4449-93f1-30844ade8a31,23.42,18.42,0,5,6,1,0,0,1,0,1,0,0,3.070399449,880976,0,1
2016-07,1468887348,f58d0efb-6684-43dc-bf83-872bb05077a6,127753e9-08ff-4449-93f1-30844ade8a31,69.02,64.02,0,5,6,1,0,0,1,0,1,0,0,10.6704003,881167,0,1
2016-07,1468967839,16774ae2-de81-4eea-ba7d-00092536cd1a,beb19b57-278f-4293-aafc-be60b7e45ae3,289.78,173.05,106.74,9.99,6,0,1,1,0,1,0,27,18,2.40355807,357712,0,1
2016-07,1469039464,8e619967-1f6a-43dd-9ef7-ab79d3cc4748,159565df-ff88-450a-ab91-b50954b24870,447.35,73.39,363.97,9.99,6,0,1,1,0,1,0,88,42,1.019389129,4065342,1,0
2016-07,1469125965,7261a348-0824-4982-bb7b-2222b3ce5d7b,fe7ee463-0055-42e4-a9c8-b754996635f7,105.4,48,47.41,9.99,6,0,1,1,0,1,0,10,5,0.787724954,3554169,0,1
2016-07,1469392406,5dbf36d2-7308-4f29-b405-73f7f2d876a1,f993c1d3-a81e-46da-ac7a-38dd3578d9ee,9.44,9.44,0,0,6,1,0,1,0,1,0,0,0,1.574798819,783515,0,1
2016-07,1469458670,e4b01e8b-e343-4e15-98ae-d98cbb1f181b,861f2fbd-1478-4880-bc00-78a6fc33224b,259.22,139.49,109.74,9.99,12,0,1,1,0,0,1,17,13,1.453024914,1760585,0,1
2016-07,1469579610,de2d1532-d428-445c-a813-1a0a854e495a,036bb865-6318-471e-94bb-5d9abd0534f4,13.4,13.4,0,0,12,1,0,1,0,1,0,0,0,1.117259655,1015,0,1
2016-07,1469752874,5b643c1e-168b-4173-ad68-b7f56f1277d6,008a7067-6ed5-4b85-9c4b-222ecd71ca71,50.36,50.36,0,0,18,1,0,1,0,0,1,0,0,2.798166393,3271924,0,1
2016-07,1469771902,0d5fbe17-38a7-497f-a432-e3bfb0621ad1,2dea394a-9f95-4135-8e80-1ffc8a85e900,240.32,104.26,126.07,9.99,6,0,1,1,0,1,0,51,29,2.172235278,199502,0,1
2016-07,1469810898,9d2333cf-6c24-443a-906f-2ba8c31c9a4f,d88b03b6-7a75-414e-a59f-e0c785331b77,62.6,49.5,8.06,5.04,6,0,1,1,0,1,0,11,6,1.031367935,3019630,0,1
2016-08,1470032266,fc65ed56-63ac-449a-8ca8-ba574d2967d1,f1fc3dd2-3427-4605-b495-663f147d6b3b,28.07,28.07,0,0,6,1,0,1,0,1,0,0,0,4.679142452,6100261,0,1
2016-08,1470133038,be4f5394-cad4-43b0-9d85-1998461ebbf1,c901da77-907f-4d52-a155-dac61c189c0a,318.83,183.83,125.01,9.99,6,0,1,1,0,0,1,30,20,2.553318375,10995242,0,1
2016-08,1470199200,8ef359af-0fe0-4777-a06f-549ac8c718ee,585237d5-0e09-4d15-8bee-60e02d375baf,96.54,48.75,37.8,9.99,6,0,1,1,0,1,0,11,8,1.015802128,5664746,0,1
2016-08,1470263521,3438df63-0f9b-4bb4-970f-79e5dcaef675,966ff3ef-1a85-4d23-89d9-4a25f2eea1af,409.49,317.2,82.3,9.99,6,0,1,1,0,1,0,23,14,6.608454493,20208,1,0
2016-08,1470458290,3068b647-157a-4f7e-b4b9-c66fc799e1d1,585237d5-0e09-4d15-8bee-60e02d375baf,211.64,48.75,152.9,9.99,6,0,1,1,0,0,1,15,12,1.015802128,5923836,0,1
2016-08,1470687466,28a5e7a6-99d1-4ddf-97db-fc927c8d9130,dd9f5d3a-33de-4103-981e-57569cd7a0e6,38.7,38.7,0,0,6,1,0,1,0,1,0,0,0,6.450775125,6307299,0,1
2016-08,1470697730,97ab358f-2053-48de-813f-fc2d2da3b8f4,966ff3ef-1a85-4d23-89d9-4a25f2eea1af,365.94,317.97,37.98,9.99,6,0,1,1,0,0,1,12,11,6.624514988,454417,1,0
2016-08,1470768175,0e166187-d387-4eaa-ac87-6ab34d901418,966ff3ef-1a85-4d23-89d9-4a25f2eea1af,1609.56,1197.62,401.95,9.99,24,0,1,1,0,0,1,100,35,6.23763475,524862,1,0
2016-08,1470845902,727c8f01-7d91-478d-b77a-0b7c4fbdce53,d154e281-a94b-4102-8dc1-b5cd58d856a3,6.65,6.11,0,0.54,6,1,0,1,0,0,1,0,0,1.019783628,11489643,0,1
2016-08,1470942311,ccfa40c9-2a23-40f7-be5f-a8a90c249fe2,51732e66-c0db-44b4-98ce-ed436225658b,7.46,7.46,0,0,6,1,0,1,0,1,0,0,0,1.244160015,1510,0,1
2016-08,1470980731,388430d0-2de1-4a81-87da-ba504df8f548,d878f4aa-f75e-4081-917b-5b30907a1815,7.21,7.21,0,0,6,1,0,1,0,1,0,0,0,1.202601326,5985359,0,1
2016-08,1471285759,21df12dd-c6d2-47ad-9178-c67011f6e187,1f329e9d-483d-4272-a39f-c166bff99ced,33.85,33.85,0,0,6,1,0,1,0,1,0,0,0,5.642036762,1573558,0,1
2016-08,1471291940,f11211e0-f983-4e0c-834a-545c7a022943,5bdc0875-31cc-40fe-bb19-55fa088e84bf,120.61,77.07,33.55,9.99,6,0,1,1,0,1,0,16,7,1.605687594,10625340,0,1
2016-08,1471367923,2b5f1425-107a-4380-bcde-be7d26adb30c,51732e66-c0db-44b4-98ce-ed436225658b,6,6,0,0,6,1,0,1,0,0,1,0,0,0.745840734,427122,0,1
2016-08,1471371978,e0d5471d-2744-47b0-88b6-2a1dc2301b1b,9c9eb9c9-8032-4b7f-9950-524cbd53f901,107.34,48,39.79,19.55,6,0,1,1,0,1,0,19,14,0.965134017,4980572,0,1
2016-08,1471470135,a54ecd29-a41c-479e-baa6-618a7c662a53,b6cd6c69-8950-4070-bf2d-1c0aa33971a3,111.56,102.7,0,8.86,6,1,0,1,0,1,0,0,0,17.11784168,774839,0,1
