year_month,order_placed_tm,id,user_id,revenue,pcba_revenue,parts_revenue,other_revenue,units_ordered,is_bare_pcb,is_pcba,is_domestic,is_international,is_first_time_purchase,is_repeat_purchase,parts_per_unit,unique_parts_per_unit,board_area,seconds_since_user_registered,is_4layer_pcb,is_2layer_pcb
2016-11,1479756996,117cc459-ed8c-48c2-ba80-8bcb56a87e67,abe11ab2-250f-4d6f-ab9f-909aef78c878,20.94,20.94,0,0,6,1,0,1,0,1,0,0,0,3.491454459,2339568,0,1
2016-11,1479771451,d6c78d91-0683-4e37-8eff-9d0a315762c2,b6cd6c69-8950-4070-bf2d-1c0aa33971a3,74.79,69.25,0,5.54,6,1,0,1,0,0,1,0,0,11.54239392,9076155,0,1
2016-11,1479800773,cf7694f7-104d-4376-8216-2b822d18fda1,dcd3e882-324d-4a43-9149-6e802ccef0f3,1891.6,2983.2,1508.7,-2600.3,60,0,1,1,0,1,0,88,43,6.216015649,1215114,1,0
2016-11,1479849472,ad1a214c-dfdf-4928-9901-3312cbfae0d9,022a2784-773b-4a74-9f5b-1416eed3cc8e,611.85,462.42,139.44,9.99,18,0,1,1,0,0,1,44,26,3.212243972,13062884,0,1
2016-11,1479948819,5583a26e-105a-4764-8f97-4f61f307b9fe,022a2784-773b-4a74-9f5b-1416eed3cc8e,313.59,313.59,0,0,6,1,0,1,0,0,1,0,0,52.26500346,13162231,0,1
2016-11,1480025605,f4c44ac6-9c0d-4746-8994-09cf3ab2fb52,5650234d-3ec7-4ab2-ab6b-60ea1f105b1b,141.92,98.16,33.77,9.99,6,0,1,1,0,1,0,23,16,2.046240089,16086206,0,1
2016-11,1480373962,7eb6dbaf-6b2e-4a2a-84b8-30677fc6ed5a,8a46169c-ea15-4d57-af51-33be4eb5f33c,1139.67,409.74,719.94,9.99,6,0,1,1,0,0,1,159,47,5.691015649,1033431,1,0
2016-11,1480379225,4e94ad6d-e715-4f29-904b-8b5e631c2b64,ef4a573a-43c4-4221-9445-b41d142238e5,12,12,0,0,12,1,0,1,0,1,0,0,0,0.966001216,724,0,1
2016-11,1480379379,432691ad-5c0a-49ad-a70a-8f7de3c90712,ef4a573a-43c4-4221-9445-b41d142238e5,12,12,0,0,12,1,0,1,0,0,1,0,0,0.966001165,878,0,1
2016-11,1480457848,68cf7936-2200-4ccc-814d-874db0943758,ef4a573a-43c4-4221-9445-b41d142238e5,6,6,0,0,6,1,0,1,0,0,1,0,0,0.963272187,79347,0,1
2016-11,1480537306,5c4a5f43-d38e-4de1-a014-79fa7f77b7fc,c84142a2-0b95-4b2d-ad52-6d02f4766a55,442.7,373.08,59.63,9.99,6,0,1,1,0,0,1,59,7,7.773281165,5022309,0,1
2016-12,1480613415,fd43fe50-de55-4362-b507-c8d89917228d,d154e281-a94b-4102-8dc1-b5cd58d856a3,16.42,15.08,0,1.34,6,1,0,1,0,0,1,0,0,2.514119889,21257156,0,1
2016-12,1480613469,800b32af-1f74-42a5-afed-61424988ac7a,d154e281-a94b-4102-8dc1-b5cd58d856a3,6.53,6,0,0.53,6,1,0,1,0,0,1,0,0,0.370494133,21257210,0,1
2016-12,1480964038,62312fb3-0453-413c-b8cc-3218248aa45a,b8b43a9f-1023-48bb-b788-8bc439d3290e,48.28,48.28,0,0,12,1,0,1,0,1,0,0,0,4.02364921,16925980,0,1
2016-12,1480996946,038d7e6c-47e7-4b7b-a55a-48a81712adb2,97ab3015-f036-43de-a446-b426bb1c3265,1864.41,1776,855.42,-767.01,222,0,1,1,0,0,1,24,13,0.964168954,1677076,0,1
2016-12,1481057233,1094e808-6644-4abe-8353-42f9340e4ae9,033d0d0e-fe54-4bb7-97ca-5af3f15f9dae,38.15,38.15,0,0,6,1,0,1,0,0,1,0,0,6.358775468,4130990,0,1
2016-12,1481164005,86a2e39e-b9fe-4c12-8e64-4fe00375e2bf,ef4a573a-43c4-4221-9445-b41d142238e5,6,6,0,0,6,1,0,1,0,0,1,0,0,0.645428768,785504,0,1
2016-12,1481165476,2a5ef61c-602c-4585-aadf-efec0b5b2aef,c901da77-907f-4d52-a155-dac61c189c0a,907.34,702.36,546.16,-341.18,36,0,1,1,0,0,1,29,16,2.439565814,22027680,0,1
2016-12,1481233259,d780a722-af74-42a7-a09b-2248e5377600,51ae0760-e86c-44f7-a11c-0da407b83a42,30.77,25.77,0,5,6,1,0,0,1,1,0,0,0,4.295078015,19763,0,1
2016-12,1481238596,1a8aed5a-6684-4567-a664-1764489ad57f,2c23d13f-e62e-4353-a0f6-e308cb504233,17,12,0,5,12,1,0,0,1,1,0,0,0,0.413813752,3776678,0,1
2016-12,1481341499,f447de80-98de-4562-98ae-03d646a78977,585237d5-0e09-4d15-8bee-60e02d375baf,308.75,146.16,152.6,9.99,12,0,1,1,0,0,1,36,25,1.015802128,16807045,1,0
2016-12,1481755580,f5ec63be-83f7-4f09-86f2-c49e922c3ed3,e87d2982-cd14-4c92-a7a8-36bee5b41843,6.48,6,0,0.48,6,1,0,1,0,0,1,0,0,0.838573236,7201878,0,1
2016-12,1482361430,c339ab37-cb9c-4bf5-a998-4bfc0fe1e36e,2d21f785-a946-4ff3-8f39-babcdbbfdb87,746.71,759.06,129.47,-141.82,6,0,1,1,0,1,0,80,34,15.81406409,1210968,0,1
2016-12,1482395915,56f8ec68-8486-4134-b178-4f3758342139,022a2784-773b-4a74-9f5b-1416eed3cc8e,238.73,160.85,67.89,9.99,6,0,1,1,0,0,1,27,8,2.23485478,15609327,1,0
2016-12,1482432957,4dd95931-4611-4e6a-a137-43f424f916f8,966ff3ef-1a85-4d23-89d9-4a25f2eea1af,359.27,272.09,77.19,9.99,6,0,1,1,0,0,1,24,18,5.669067458,12189644,1,0
2016-12,1482458087,30aeeabf-9499-46b1-840f-7f3400c3a27b,966ff3ef-1a85-4d23-89d9-4a25f2eea1af,2095.53,1288.19,797.35,9.99,30,0,1,1,0,0,1,116,37,5.36871454,12214774,1,0
2016-12,1483078611,7d260fa4-ffbb-4c51-ac40-942b854a5bb9,3fcd1b48-749e-42b6-885e-b3deec6b8357,36.3,36.3,0,0,6,1,0,1,0,1,0,0,0,6.05010029,651668,0,1
2016-12,1483143351,a9a2342a-6ee1-4c7c-ae3d-c2f0932e40fa,c901da77-907f-4d52-a155-dac61c189c0a,162.81,72,80.82,9.99,6,0,1,1,0,0,1,27,18,0.945552355,24005555,0,1
2017-01,1483464985,7dac8d7b-d9aa-4e2a-9703-cf52290b198f,033d0d0e-fe54-4bb7-97ca-5af3f15f9dae,24.37,24.37,0,0,6,1,0,1,0,0,1,0,0,4.062976022,6538742,0,1
2017-01,1483492369,9b97ed1b-ba5c-46a5-ac92-7f1a04ffe542,c901da77-907f-4d52-a155-dac61c189c0a,125.72,60.84,54.89,9.99,6,0,1,1,0,0,1,26,14,1.267868519,24354573,0,1
2017-01,1483495841,9b95cf12-9b4f-4e7a-b551-31472540e788,31429d94-43ec-4d86-8439-2c8dd7935898,6.84,6.84,0,0,6,1,0,1,0,1,0,0,0,1.140000029,3132047,0,1
2017-01,1483551377,7f30a4bb-21c1-4a3c-bfe8-3d9b2f4b821b,f57a9809-9ff2-45cf-b40b-ac24a8c20801,419.57,267.83,106.73,45.01,6,0,1,1,0,1,0,28,14,7.440202863,1285081,0,1
2017-01,1483817671,9bd1f923-1242-4a1a-b308-74bb19f90e93,e87d2982-cd14-4c92-a7a8-36bee5b41843,13.17,12.19,0,0.98,6,1,0,1,0,0,1,0,0,2.033105045,9263969,0,1
2017-01,1483917650,c43ab825-b974-4b48-a3bc-756d92297735,2c23d13f-e62e-4353-a0f6-e308cb504233,11,6,0,5,6,1,0,0,1,0,1,0,0,0.882595562,6455732,0,1
2017-01,1483976020,b7771738-c791-4943-b199-e13b80560480,adcdb203-8205-4f4b-b324-2a15914e914a,2308.52,2010.06,601.99,-303.53,78,0,1,1,0,1,0,48,20,2.148027219,24440783,0,1
2017-01,1484076970,201b06e1-6578-4371-bc4b-737a13d2acb5,27510353-be1f-4d1a-8559-b2ecbb80d34a,11,6,0,5,6,1,0,0,1,1,0,0,0,0.615385963,2234131,0,1
2017-01,1484097427,0a6879b0-b561-4b30-8b37-861ba3eafe60,e87d2982-cd14-4c92-a7a8-36bee5b41843,20.38,18.87,0,1.51,6,1,0,1,0,0,1,0,0,3.146493846,9543725,0,1
2017-01,1484175352,5823f606-094f-4348-8203-c06ee2cf72f1,a4d01717-1ea4-4c4c-b5e3-36df831d59f3,23.83,23.83,0,0,6,1,0,1,0,0,1,0,0,3.973245893,17906924,0,1
2017-01,1484235462,22895d1a-3c9e-4937-84af-d1785866a548,10f0f133-fc5d-4f8f-ae55-54bab385df6a,106.96,48,43.96,15,6,0,1,0,1,1,0,6,5,0.348475266,14338359,0,1
2017-01,1484238811,18cc2bb3-6c90-44cd-ac78-e18d929be422,ae5abff0-2a42-4331-88fa-682064615293,339.81,328.5,38.51,-27.2,6,0,1,1,0,0,1,57,10,4.563207855,10543456,1,0
2017-01,1484609146,f77cbc7d-0765-4a79-85b3-ea792b63244d,c901da77-907f-4d52-a155-dac61c189c0a,162.81,72,80.82,9.99,6,0,1,1,0,0,1,27,18,0.945563921,25471350,0,1
2017-01,1484620430,33d27895-a844-4c9c-bbda-ddf470bd23cc,fe7ee463-0055-42e4-a9c8-b754996635f7,298.13,198.48,89.66,9.99,6,0,1,1,0,0,1,60,31,4.136057499,19048634,1,0
2017-01,1484774610,1d99dba0-d87f-4a22-bdd5-5bfa74b2331c,ae5abff0-2a42-4331-88fa-682064615293,100.06,72,23.5,4.56,6,0,1,1,0,0,1,2,2,0.167641251,11079255,0,1
2017-01,1484775733,2c6f3c4c-f4c8-44f9-b53f-09325b09bfd6,af242ec5-9a7f-4d92-9e4b-47cf3a0b8be0,57.95,36.42,11.54,9.99,6,0,1,1,0,1,0,8,5,1.012029667,703567,0,1
2017-01,1484781475,75b89fd8-a259-401f-b9a5-1b282671e358,e87d2982-cd14-4c92-a7a8-36bee5b41843,13.17,12.19,0,0.98,6,1,0,1,0,0,1,0,0,2.033105045,10227773,0,1
2017-01,1484811316,b15b0747-b698-409d-aceb-bd439c867a07,c901da77-907f-4d52-a155-dac61c189c0a,308.94,175.62,123.33,9.99,6,0,1,1,0,0,1,32,19,2.439565814,25673520,0,1
2017-01,1485037664,4e7f271b-f732-4bbe-9f86-0a86d0ce42b7,a4d01717-1ea4-4c4c-b5e3-36df831d59f3,46.95,46.95,0,0,6,1,0,1,0,0,1,0,0,7.826300384,18769236,0,1
2017-01,1485211098,200eacd0-3db7-4e03-a439-2e9ee4303ae4,ef2c8f7b-a1e5-41e2-abe6-fea8e5f7c47b,143.97,59.1,86.69,-1.82,6,0,1,1,0,1,0,16,8,1.23204243,441313,0,1
2017-01,1485212938,3846cf7c-008e-4912-810a-7e30ab73c0cf,ae5525e9-763a-4fce-945b-a13172796e04,261.91,78.3,173.62,9.99,6,0,1,1,0,1,0,60,24,1.63206924,12723115,0,1
2017-01,1485350318,0a9ee830-1f7e-4e35-a0f4-ccc1c1f4e76d,2fbe6d50-93d5-419b-beac-a32a3bd81664,195.84,104.04,76.8,15,6,0,1,0,1,0,1,49,19,2.168466142,21521153,1,0
2017-01,1485383317,5f16a55e-dbbb-4c64-98bb-65945ef2e934,5bdc0875-31cc-40fe-bb19-55fa088e84bf,790.32,547.74,342.13,-99.55,6,0,1,1,0,0,1,122,60,11.41150758,24716717,0,1
2017-01,1485383367,7b31e2c4-8110-4606-b062-75d6473e2969,5bdc0875-31cc-40fe-bb19-55fa088e84bf,24,24,0,0,24,1,0,1,0,0,1,0,0,0.899490838,24716767,0,1
2017-01,1485736063,d068c526-5554-407b-9619-0dbcb034300e,557dfa0f-d959-4706-baa0-4a4481a13c49,74.75,36.42,28.34,9.99,6,0,1,1,0,1,0,120,2,1.011846443,9868607,0,1
2017-01,1485802387,5bf64b8b-80bc-4423-8d51-65e9ed767716,ae5abff0-2a42-4331-88fa-682064615293,272.99,234.36,52.44,-13.81,6,0,1,1,0,0,1,73,11,4.88251757,12107032,1,0
2017-01,1485823428,82a3693e-9900-4a87-9ce1-4a81005275c4,7166cdbd-063a-48ae-853e-bb9f81d1d82f,47.99,47.99,0,0,12,1,0,1,0,0,1,0,0,3.999999803,22018401,0,1
2017-01,1485885920,bad85af5-c74b-40c3-a373-33f18cca903a,a127bc53-1a7d-4191-b212-efea865e9c56,11.56,6.56,0,5,6,1,0,0,1,1,0,0,0,1.093542613,21687948,0,1
2017-02,1485961206,bb5ced59-985d-4378-adb2-3f397587efe5,97ab3015-f036-43de-a446-b426bb1c3265,340.77,380.4,116.8,-156.43,24,0,1,1,0,0,1,24,12,1.982459115,6641336,0,1
2017-02,1485961446,f9033da0-dc3e-4ab3-bb69-f5da4d93d6be,97ab3015-f036-43de-a446-b426bb1c3265,805.99,816,337,-347.01,102,0,1,1,0,0,1,24,13,0.964168954,6641576,0,1
2017-02,1486060055,563e32dc-94c0-4424-b92e-33e469280012,022a2784-773b-4a74-9f5b-1416eed3cc8e,239.25,160.85,68.41,9.99,6,0,1,1,0,0,1,27,8,2.23485478,19273467,1,0
2017-02,1486149471,813dcf8a-1b1e-4a5f-9b9d-88697e94beff,ae5525e9-763a-4fce-945b-a13172796e04,109.93,61.56,38.38,9.99,6,0,1,1,0,0,1,10,9,1.282701552,13659648,0,1
2017-02,1486252229,d87bebe3-d0e8-45e1-94a2-9a3f5ab0e5cd,557dfa0f-d959-4706-baa0-4a4481a13c49,6,6,0,0,6,1,0,1,0,0,1,0,0,0.206882568,10384773,0,1
2017-02,1486398492,ad8540aa-44c3-4709-a41e-b78566dc2411,ae5abff0-2a42-4331-88fa-682064615293,402.8,328.5,71.36,2.94,6,0,1,1,0,0,1,55,11,4.563207855,12703137,1,0
2017-02,1486404556,c5221e9c-7b59-429a-937a-e6064475ada9,ae5525e9-763a-4fce-945b-a13172796e04,109.93,61.56,38.38,9.99,6,0,1,1,0,0,1,10,9,1.282701552,13914733,0,1
2017-02,1486412098,bb461ec7-c5f9-444d-950b-012e7b2fa501,557dfa0f-d959-4706-baa0-4a4481a13c49,272.64,192.59,70.06,9.99,6,0,1,1,0,0,1,27,6,4.013656916,10544642,0,1
2017-02,1486412624,137371c8-66b4-41fd-b31c-d05ae6909cdf,557dfa0f-d959-4706-baa0-4a4481a13c49,272.64,192.59,70.06,9.99,6,0,1,1,0,0,1,27,6,4.013656916,10545168,0,1
2017-02,1486439682,693faff1-6ae7-4cc8-9a72-d5c683499ff6,ae5525e9-763a-4fce-945b-a13172796e04,109.87,54.17,45.71,9.99,6,0,1,1,0,0,1,25,17,1.129482006,13949859,1,0
2017-02,1486489970,b8372fbd-2d82-4d9d-82c9-52621d8a95bf,f57a9809-9ff2-45cf-b40b-ac24a8c20801,350.11,204.66,106.11,39.34,6,0,1,1,0,0,1,28,14,5.686118224,4223674,0,1
2017-02,1486522890,07496a79-4462-44bc-a428-f7d447992a9a,ae5525e9-763a-4fce-945b-a13172796e04,261.92,78.3,173.63,9.99,6,0,1,1,0,0,1,60,24,1.63206924,14033067,0,1
2017-02,1486572698,a513f532-a870-4630-a6d7-0c40f93cea4e,be65ae81-a8af-40de-96fd-fbe20a62315c,388.97,245.75,133.23,9.99,6,0,1,1,0,1,0,61,37,5.120595277,17372045,1,0
2017-02,1486596578,ac3d8c51-9508-41bc-b93b-daf44880e987,8a46169c-ea15-4d57-af51-33be4eb5f33c,1190.44,409.74,720.71,59.99,6,0,1,1,0,0,1,141,43,5.691234099,7256047,1,0
2017-02,1486726583,6b24f038-cee4-466b-b82a-205a960e793c,813f9315-416c-42b9-857d-1d760777a856,183.22,152.75,15.47,15,6,0,1,0,1,1,0,1,1,3.182969931,1295189,0,1
2017-02,1486766363,5e715279-b855-45c3-aa43-21537542e5f5,ae5abff0-2a42-4331-88fa-682064615293,100.18,72,23.61,4.57,6,0,1,1,0,0,1,2,2,0.154999689,13071008,0,1
2017-02,1486856771,57e7f352-22e9-46d4-8c88-8af0f04810e1,a4d01717-1ea4-4c4c-b5e3-36df831d59f3,15.75,15.75,0,0,6,1,0,1,0,0,1,0,0,2.625000008,20588343,0,1
2017-02,1486996352,a2434871-d08a-4fc0-9051-fc87d2530c67,b4a2ce05-0c4c-425e-b7e4-d7a8b744c2ac,76.22,48,18.23,9.99,6,0,1,1,0,1,0,6,4,0.327756168,2050863,1,0
2017-02,1487116463,b90b7f51-3395-4b1a-8e24-bd308d4b7201,8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,389.19,174.35,175.28,39.56,12,0,1,1,0,1,0,15,8,1.816817294,60944,0,1
2017-02,1487116817,58a979e3-6edd-4756-b1d6-e826831404d3,8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,23.54,21.8,0,1.74,12,1,0,1,0,0,1,0,0,1.816816206,61298,0,1
2017-02,1487127929,c1b68860-972e-4da9-a9d0-9d58b1b7a055,ae5525e9-763a-4fce-945b-a13172796e04,135.82,48,77.83,9.99,6,0,1,1,0,0,1,16,12,0.728108388,14638106,0,1
2017-02,1487128036,53f8082a-b02b-4616-80ec-bf0c281e4aff,ae5525e9-763a-4fce-945b-a13172796e04,135.82,48,77.83,9.99,6,0,1,1,0,0,1,16,12,0.728108388,14638213,0,1
2017-02,1487128252,baebf9d1-b114-4fdb-87a1-1959be1a3a77,ae5525e9-763a-4fce-945b-a13172796e04,103.89,48,20.9,34.99,6,0,1,1,0,0,1,25,9,0.402720561,14638429,0,1
2017-02,1487288043,177ddaba-998d-45d5-bfe3-ed43b2307502,24db3ba2-6c5f-43af-ad40-34302070f988,6,6,0,0,6,1,0,1,0,1,0,0,0,0.155399949,89964,0,1
2017-02,1487307701,38e85a4a-3e5a-4310-b377-5fbc7b9f67e3,accf20f1-0678-48e8-b426-2143d9232437,31.55,31.55,0,0,6,1,0,1,0,1,0,0,0,5.258864921,463386,0,1
2017-02,1487368405,6af8b7e3-aa1f-41f0-9157-1a7b67700820,97ab3015-f036-43de-a446-b426bb1c3265,115.54,79.26,60.96,-24.68,6,0,1,1,0,0,1,44,22,1.651984055,8048535,1,0
2017-02,1487374959,8f996a68-a78e-4a1e-b051-65e64b19aebd,97ab3015-f036-43de-a446-b426bb1c3265,24,24,0,0,24,1,0,1,0,0,1,0,0,0.350978127,8055089,0,1
2017-02,1487630342,60963c4d-68fc-40c9-9e3e-d9d771dc4f1a,c0142034-f4de-4f4e-8058-8ff47258a036,72.32,48,9.32,15,6,0,1,0,1,0,1,5,4,0.258999624,23489316,0,1
2017-02,1487651873,4d7899f4-145c-442d-a9f2-61635902767c,c901da77-907f-4d52-a155-dac61c189c0a,140.67,72,58.68,9.99,6,0,1,1,0,0,1,44,25,0.945563921,28514077,0,1
2017-02,1487678165,44d3b9b6-3a14-430f-b608-2f3ac07e391a,dc0728f1-d986-403d-b065-c8b6015dc53f,104.27,48,46.07,10.2,6,0,1,0,1,1,0,14,7,0.970717032,3043785,0,1
2017-02,1487703287,bcd49b55-8958-4f48-8b53-14761c704e98,048c2852-e5d4-4d77-b1c4-f1bcee03626d,136.68,72,54.69,9.99,6,0,1,1,0,1,0,19,14,0.790795381,1898725,0,1
2017-02,1487714473,1e0d12e8-798b-4b55-b866-7887ad81f66d,8a74aef6-33f7-4901-bc41-1ff598602b7d,767.97,423,309.98,34.99,6,0,1,1,0,1,0,68,17,8.813182992,15034732,1,0
2017-02,1487742758,4fba1fb0-d443-45cd-bfd9-bad13f5bacda,557dfa0f-d959-4706-baa0-4a4481a13c49,6,6,0,0,6,1,0,1,0,0,1,0,0,0.206882568,11875302,0,1
2017-02,1487793795,6299dcf0-d6b0-4433-8269-611197379e8d,aef9af99-00ec-484b-9f87-16d704a75140,44.58,40.95,0,3.63,6,1,0,1,0,0,1,0,0,6.82531127,28498889,0,1
2017-02,1487803907,32eec5fb-b185-4b10-8fb8-c9e5f405dcd3,db74d081-a4cd-44e3-9f23-5aa674724924,11.58,6.58,0,5,6,1,0,0,1,1,0,0,0,1.096864032,5487974,0,1
2017-02,1487833336,44de28de-53d0-45c4-bef5-93f7707f8c1d,048c2852-e5d4-4d77-b1c4-f1bcee03626d,163.91,72,56.92,34.99,6,0,1,1,0,0,1,20,16,0.652853567,2028774,0,1
2017-02,1488064981,fcdda56e-eb65-4c88-a7b1-547ea2b3ea7c,6b656bcd-9277-44ae-901e-ffdb63a8c705,6,6,0,0,6,1,0,1,0,1,0,0,0,0.971846112,3732456,0,1
2017-02,1488212415,4b3a6f1c-11f1-4f9b-abae-6e0d94ed65ac,c1222f0f-5ffd-41b4-a30c-e582f359ce75,390.99,159.89,191.1,40,6,0,1,0,1,1,0,41,25,2.221262054,23333142,1,0
2017-02,1488217907,a9eb9a8f-2811-4033-bae3-8341a475fcd0,c04d3893-2416-48e7-96c8-e5240ef1dc09,25.04,25.04,0,0,6,1,0,1,0,1,0,0,0,4.173488708,4729574,0,1
2017-02,1488234401,e2f240ad-de14-4081-a3c4-667752606443,ba9e201c-8268-422d-9907-a2588241bd59,426.78,180.83,205.95,40,6,0,1,0,1,1,0,92,38,2.51130699,21893778,1,0
2017-02,1488245704,cef5c1db-e408-4dae-a651-7d738b547963,ae5525e9-763a-4fce-945b-a13172796e04,6.87,6.87,0,0,6,1,0,1,0,0,1,0,0,1.154693494,15755881,0,1
