,revenue,is_bare_pcb,Date of registeration,last_order,is_pcba,Days_since_order,Days_since_order,Total_Purchase,Average
,sum,sum,max,max,sum,min,max,sum,
user_id,,,,,,,,,
4282e12a-c677-430e-8675-151421dc596a,196.12,0,2016-07-07 16:28:33,2017-06-13 18:12:29,1,15 days 13:58:57.000000000,15 days 13:58:57.000000000,1,0 days 00:00:00.000000000
e640d314-c500-4756-84d4-43e89b3c08bb,2348.75,0,2017-05-12 18:00:20,2017-06-12 21:40:47,2,16 days 10:30:39.000000000,45 days 02:48:32.000000000,2,14 days 08:08:56.500000000
ca5c74ac-fdfc-45f4-957b-7d47dded2990,264.95,2,2017-04-05 18:56:34,2017-06-12 13:20:17,1,16 days 18:51:09.000000000,84 days 13:02:34.000000000,3,22 days 14:03:48.333333333
8a544d53-3fe0-4d88-801b-5c1478055ca6,270.88,1,2016-10-11 18:20:27,2017-06-05 19:57:38,2,23 days 12:13:48.000000000,63 days 16:10:05.000000000,3,13 days 09:18:45.666666666
34b43abf-bc7b-45ee-9529-9ea04652065a,216.25,2,2016-06-06 12:27:04,2017-06-05 13:35:32,0,23 days 18:35:54.000000000,352 days 19:12:54.000000000,2,164 days 12:18:30.000000000
ae5525e9-763a-4fce-945b-a13172796e04,2472.43,1,2016-08-29 16:57:03,2017-06-02 20:12:41,13,26 days 11:58:45.000000000,156 days 09:02:28.000000000,14,9 days 06:38:50.214285714
76bd06e0-fe94-4aa0-8b4a-8d962f81eb80,933.84,0,2017-05-26 19:24:44,2017-05-30 20:24:43,1,29 days 11:46:43.000000000,29 days 11:46:43.000000000,1,0 days 00:00:00.000000000
2e312010-f599-40a5-bef1-56d07be655fe,16.99,1,2016-11-12 01:10:58,2017-05-30 01:57:17,0,30 days 06:14:09.000000000,30 days 06:14:09.000000000,1,0 days 00:00:00.000000000
bac6a87e-a739-4c98-96a8-8363b2aedfbe,89.29,4,2016-05-26 07:54:56,2017-05-28 02:19:47,0,32 days 05:51:39.000000000,379 days 16:31:49.000000000,4,86 days 20:40:02.500000000
dca5a52d-3246-4cb1-9b7d-37b03f3ca748,86.96,2,2017-05-23 12:18:34,2017-05-25 01:06:06,0,35 days 07:05:20.000000000,35 days 16:14:56.000000000,2,0 days 04:34:48.000000000
c2eb934f-b1b3-45a4-82fb-d151618d1f02,422.22,0,2017-05-10 02:55:52,2017-05-23 05:37:53,2,37 days 02:33:33.000000000,37 days 02:38:06.000000000,2,0 days 00:02:16.500000000
966ff3ef-1a85-4d23-89d9-4a25f2eea1af,13899.09,0,2016-08-03 16:55:13,2017-05-17 00:28:24,11,43 days 07:43:02.000000000,329 days 09:39:25.000000000,11,26 days 00:10:34.818181818
8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,2195.9,2,2017-02-14 06:58:39,2017-05-15 14:13:23,4,44 days 17:58:03.000000000,134 days 08:17:03.000000000,6,14 days 22:23:10.000000000
e1a3a920-5912-4e2c-90ed-c9eb7b72648f,35.6,1,2017-05-12 16:44:44,2017-05-12 18:55:04,0,47 days 13:16:22.000000000,47 days 13:16:22.000000000,1,0 days 00:00:00.000000000
ef4a573a-43c4-4221-9445-b41d142238e5,130.69,10,2016-11-29 00:15:01,2017-05-12 18:15:08,0,47 days 13:56:18.000000000,212 days 07:44:21.000000000,10,16 days 11:22:48.300000000
e3031716-14b5-47bc-86a0-9c0735bdca14,457.72,0,2017-04-29 17:52:49,2017-05-12 05:57:18,2,48 days 02:14:08.000000000,48 days 02:14:53.000000000,2,0 days 00:00:22.500000000
1f329e9d-483d-4272-a39f-c166bff99ced,671.16,2,2016-07-28 13:23:21,2017-05-09 17:43:07,1,50 days 14:28:19.000000000,317 days 13:42:07.000000000,3,88 days 23:44:36.000000000
3d3ecc0e-8f98-4679-9527-79c2d033d441,132.09,0,2017-05-05 19:00:51,2017-05-05 20:55:47,1,54 days 11:15:39.000000000,54 days 11:15:39.000000000,1,0 days 00:00:00.000000000
45f4fe9d-9d29-4751-b219-2b11bc231367,34.74,1,2017-04-26 17:13:27,2017-04-29 23:46:28,0,60 days 08:24:58.000000000,60 days 08:24:58.000000000,1,0 days 00:00:00.000000000
97ab3015-f036-43de-a446-b426bb1c3265,10563.74,1,2016-11-16 18:11:10,2017-04-28 14:21:10,9,61 days 17:50:16.000000000,224 days 06:59:10.000000000,10,16 days 06:06:53.400000000
73dc6572-69eb-4f37-acef-feee3166e418,1600.31,0,2016-05-25 17:30:58,2017-04-26 17:04:25,3,63 days 15:07:01.000000000,250 days 10:16:12.000000000,3,62 days 06:23:03.666666667
32b82fdb-7614-4186-a5c5-fe10f4e0c30a,167.72,0,2017-02-07 04:31:54,2017-04-26 15:35:53,2,63 days 16:35:33.000000000,84 days 22:22:45.000000000,2,10 days 14:53:36.000000000
da633ae1-c155-4906-9d30-db54a746f27a,712.73,0,2016-08-23 18:06:09,2017-04-21 21:27:57,2,68 days 10:43:29.000000000,79 days 13:42:18.000000000,2,5 days 13:29:24.500000000
92565f5e-c5aa-4574-bb66-1908923e53a9,235.71,3,2016-05-20 10:55:25,2017-04-21 10:50:32,0,68 days 21:20:54.000000000,404 days 21:10:37.000000000,3,111 days 23:56:34.333333334
c901da77-907f-4d52-a155-dac61c189c0a,5128.92,0,2016-03-28 04:03:16,2017-04-21 07:53:21,15,69 days 00:18:05.000000000,447 days 12:45:01.000000000,15,25 days 05:37:47.733333333
1ff03992-701b-4f78-bca3-8c26c82dd1e6,845.31,0,2016-10-09 20:38:26,2017-04-20 18:59:25,2,69 days 13:12:01.000000000,232 days 15:24:19.000000000,2,81 days 13:06:09.000000000
dc0728f1-d986-403d-b065-c8b6015dc53f,558.5,0,2017-01-17 06:26:20,2017-04-17 11:14:42,2,72 days 20:56:44.000000000,127 days 20:15:21.000000000,2,27 days 11:39:18.500000000
17ee07b1-dab9-416e-afba-8edcfe8e7ac6,474.15,0,2017-04-07 13:31:15,2017-04-11 01:03:57,1,79 days 07:07:29.000000000,79 days 07:07:29.000000000,1,0 days 00:00:00.000000000
2e836e5d-eb39-45ef-9f3f-ae9b61dbe0a3,1375.03,0,2016-04-02 03:20:24,2017-04-09 16:41:30,2,80 days 15:29:56.000000000,239 days 13:00:38.000000000,2,79 days 10:45:21.000000000
f57a9809-9ff2-45cf-b40b-ac24a8c20801,1625.2,0,2016-12-20 20:38:16,2017-04-06 14:54:02,3,83 days 17:17:24.000000000,175 days 14:35:09.000000000,3,30 days 15:05:55.000000000
b6cd6c69-8950-4070-bf2d-1c0aa33971a3,260.72,4,2016-08-08 22:28:16,2017-04-06 04:15:55,0,84 days 03:55:31.000000000,315 days 10:29:11.000000000,4,57 days 19:38:25.000000000
5bdc0875-31cc-40fe-bb19-55fa088e84bf,947.08,2,2016-04-14 20:43:20,2017-04-01 22:09:45,2,88 days 10:01:41.000000000,317 days 11:59:06.000000000,4,57 days 06:29:21.250000000
aef9af99-00ec-484b-9f87-16d704a75140,689.72,3,2016-03-29 23:41:46,2017-03-30 21:49:02,1,90 days 10:22:24.000000000,253 days 07:19:00.000000000,4,40 days 17:14:09.000000000
557dfa0f-d959-4706-baa0-4a4481a13c49,707.53,4,2016-10-07 19:10:56,2017-03-30 06:24:42,3,91 days 01:46:44.000000000,150 days 07:43:43.000000000,7,8 days 11:08:08.428571428
7e031834-b3ca-4e9e-8881-7b6c773197e4,427.08,0,2016-05-22 05:09:46,2017-03-23 19:08:27,1,97 days 13:02:59.000000000,97 days 13:02:59.000000000,1,0 days 00:00:00.000000000
a4d01717-1ea4-4c4c-b5e3-36df831d59f3,127.87,5,2016-06-18 16:47:08,2017-03-23 15:33:15,0,97 days 16:38:11.000000000,296 days 14:07:36.000000000,5,39 days 18:41:53.000000000
d95fff48-d2d7-4e28-8e39-3e3b14e5c720,15.86,1,2016-06-01 23:26:32,2017-03-22 13:58:25,0,98 days 18:13:01.000000000,98 days 18:13:01.000000000,1,0 days 00:00:00.000000000
ef49a078-8f3b-4fd3-a7eb-c30bfe803909,1196.91,0,2016-06-09 06:13:47,2017-03-17 04:20:59,7,104 days 03:50:27.000000000,384 days 13:46:15.000000000,7,40 days 01:25:06.857142857
65161dd3-ba6a-4611-bdcd-66addf2a4182,457.66,0,2017-03-13 18:12:54,2017-03-16 01:37:54,1,105 days 06:33:32.000000000,105 days 06:33:32.000000000,1,0 days 00:00:00.000000000
8a46169c-ea15-4d57-af51-33be4eb5f33c,3944.23,0,2016-11-16 23:55:31,2017-03-15 01:37:28,5,106 days 06:33:58.000000000,224 days 01:28:38.000000000,5,23 days 13:22:56.000000000
70a9c68d-1688-4a61-b5a9-59a19ef74f6b,475.44,0,2017-03-13 22:07:29,2017-03-14 22:10:50,1,106 days 10:00:36.000000000,106 days 10:00:36.000000000,1,0 days 00:00:00.000000000
7947aa8e-d413-4f52-aa76-b87db0505931,166.8,0,2017-03-06 20:15:36,2017-03-14 21:25:26,1,106 days 10:46:00.000000000,106 days 10:46:00.000000000,1,0 days 00:00:00.000000000
3056a2f4-9dec-4a47-84b0-e22f8db7de43,236.44,0,2017-03-12 01:26:07,2017-03-13 03:44:03,2,108 days 04:27:23.000000000,108 days 04:29:36.000000000,2,0 days 00:01:06.500000000
d8e09a36-5325-4236-a62d-32bd2f59da4c,15.31,1,2016-12-19 19:04:49,2017-03-09 02:12:20,0,112 days 05:59:06.000000000,112 days 05:59:06.000000000,1,0 days 00:00:00.000000000
5723d432-fae3-4630-ab26-f606f6bfb8a6,471.57,0,2017-03-02 23:06:28,2017-03-08 19:55:47,1,112 days 12:15:39.000000000,112 days 12:15:39.000000000,1,0 days 00:00:00.000000000
31f15a2a-f522-4ea8-ae16-70703194342e,470.38,0,2017-03-02 23:21:05,2017-03-08 19:16:04,1,112 days 12:55:22.000000000,112 days 12:55:22.000000000,1,0 days 00:00:00.000000000
0fc3e06e-2988-4c5d-8805-0dad657e5234,687.58,0,2017-03-02 21:47:16,2017-03-08 18:38:35,1,112 days 13:32:51.000000000,112 days 13:32:51.000000000,1,0 days 00:00:00.000000000
ad37a6a6-1ecf-4a14-8bb4-11bafcf55d1b,486.29,0,2017-03-02 23:40:37,2017-03-08 18:36:55,1,112 days 13:34:31.000000000,112 days 13:34:31.000000000,1,0 days 00:00:00.000000000
be65ae81-a8af-40de-96fd-fbe20a62315c,1646.62,0,2016-07-22 15:17:33,2017-03-07 20:07:04,3,113 days 12:04:22.000000000,140 days 15:19:48.000000000,3,9 days 01:05:08.666666666
3c607361-d64f-454e-ad8b-411a02d64fad,546.57,0,2017-03-02 23:05:09,2017-03-07 00:29:40,1,114 days 07:41:46.000000000,114 days 07:41:46.000000000,1,0 days 00:00:00.000000000
18fc67fb-1e97-411b-bffe-55fdca7dda87,657.04,0,2017-03-02 23:05:44,2017-03-06 21:17:42,1,114 days 10:53:44.000000000,114 days 10:53:44.000000000,1,0 days 00:00:00.000000000
7dafca99-f495-4cc2-a786-0e8b77383f23,456.22,0,2017-03-02 23:28:08,2017-03-06 21:16:43,1,114 days 10:54:43.000000000,114 days 10:54:43.000000000,1,0 days 00:00:00.000000000
b1998f47-9a77-4b58-ab3a-f25d578e980b,484.51,0,2017-03-02 23:34:56,2017-03-06 21:15:34,1,114 days 10:55:52.000000000,114 days 10:55:52.000000000,1,0 days 00:00:00.000000000
c1222f0f-5ffd-41b4-a30c-e582f359ce75,1324.32,0,2016-06-02 14:54:33,2017-03-06 14:00:13,2,114 days 18:11:13.000000000,121 days 15:51:11.000000000,2,3 days 10:49:59.000000000
75812f55-7714-49f2-820f-f4a0b8568f6f,46.15,2,2016-05-28 05:39:00,2017-03-05 11:34:30,0,115 days 20:36:56.000000000,374 days 19:31:54.000000000,2,129 days 11:27:29.000000000
ce80209f-da6a-4689-a8f5-412c6cdbbafe,229.35,2,2016-11-05 13:18:32,2017-03-03 16:34:38,0,117 days 15:36:48.000000000,117 days 15:50:23.000000000,2,0 days 00:06:47.500000000
b4a2ce05-0c4c-425e-b7e4-d7a8b744c2ac,248.22,0,2017-01-20 20:51:29,2017-03-03 02:06:42,3,118 days 06:04:44.000000000,135 days 17:38:54.000000000,3,5 days 19:51:23.333333333
41b42a8b-276d-40bf-bd4b-c0df0bb24c6b,26.65,1,2016-05-26 18:49:15,2017-02-28 03:30:19,0,121 days 04:41:07.000000000,121 days 04:41:07.000000000,1,0 days 00:00:00.000000000
ba9e201c-8268-422d-9907-a2588241bd59,426.78,0,2016-06-19 12:50:23,2017-02-27 22:26:41,1,121 days 09:44:45.000000000,121 days 09:44:45.000000000,1,0 days 00:00:00.000000000
c04d3893-2416-48e7-96c8-e5240ef1dc09,25.04,1,2017-01-04 00:05:33,2017-02-27 17:51:47,0,121 days 14:19:39.000000000,121 days 14:19:39.000000000,1,0 days 00:00:00.000000000
6b656bcd-9277-44ae-901e-ffdb63a8c705,6.0,1,2017-01-13 18:35:25,2017-02-25 23:23:01,0,123 days 08:48:25.000000000,123 days 08:48:25.000000000,1,0 days 00:00:00.000000000
048c2852-e5d4-4d77-b1c4-f1bcee03626d,300.59,0,2017-01-30 19:29:22,2017-02-23 07:02:16,2,126 days 01:09:10.000000000,127 days 13:16:39.000000000,2,0 days 18:03:44.500000000
db74d081-a4cd-44e3-9f23-5aa674724924,11.58,1,2016-12-21 10:25:33,2017-02-22 22:51:47,0,126 days 09:19:39.000000000,126 days 09:19:39.000000000,1,0 days 00:00:00.000000000
8a74aef6-33f7-4901-bc41-1ff598602b7d,767.97,0,2016-08-31 21:42:21,2017-02-21 22:01:13,1,127 days 10:10:13.000000000,127 days 10:10:13.000000000,1,0 days 00:00:00.000000000
c0142034-f4de-4f4e-8058-8ff47258a036,191.11,0,2016-05-25 01:50:26,2017-02-20 22:39:02,2,128 days 09:32:24.000000000,354 days 15:17:58.000000000,2,113 days 02:52:47.000000000
accf20f1-0678-48e8-b426-2143d9232437,31.55,1,2017-02-11 20:18:35,2017-02-17 05:01:41,0,132 days 03:09:45.000000000,132 days 03:09:45.000000000,1,0 days 00:00:00.000000000
24db3ba2-6c5f-43af-ad40-34302070f988,6.0,1,2017-02-15 22:34:39,2017-02-16 23:34:03,0,132 days 08:37:23.000000000,132 days 08:37:23.000000000,1,0 days 00:00:00.000000000
ae5abff0-2a42-4331-88fa-682064615293,1448.65,3,2016-09-12 15:49:15,2017-02-10 22:39:23,6,138 days 09:32:03.000000000,286 days 11:23:04.000000000,9,16 days 10:52:20.111111111
813f9315-416c-42b9-857d-1d760777a856,183.22,0,2017-01-26 11:49:54,2017-02-10 11:36:23,1,138 days 20:35:03.000000000,138 days 20:35:03.000000000,1,0 days 00:00:00.000000000
022a2784-773b-4a74-9f5b-1416eed3cc8e,3080.75,3,2016-06-24 16:43:08,2017-02-02 18:27:35,7,146 days 13:43:51.000000000,369 days 12:19:38.000000000,10,22 days 07:03:34.700000000
a127bc53-1a7d-4191-b212-efea865e9c56,11.56,1,2016-05-25 17:39:32,2017-01-31 18:05:20,0,148 days 14:06:06.000000000,148 days 14:06:06.000000000,1,0 days 00:00:00.000000000
7166cdbd-063a-48ae-853e-bb9f81d1d82f,175.55,3,2016-05-21 04:30:27,2017-01-31 00:43:48,0,149 days 07:27:38.000000000,274 days 13:10:32.000000000,3,41 days 17:54:18.000000000
2fbe6d50-93d5-419b-beac-a32a3bd81664,393.11,0,2016-05-21 11:12:45,2017-01-25 13:18:38,2,154 days 18:52:48.000000000,380 days 03:28:00.000000000,2,112 days 16:17:36.000000000
ef2c8f7b-a1e5-41e2-abe6-fea8e5f7c47b,143.97,0,2017-01-18 20:03:05,2017-01-23 22:38:18,1,156 days 09:33:08.000000000,156 days 09:33:08.000000000,1,0 days 00:00:00.000000000
e87d2982-cd14-4c92-a7a8-36bee5b41843,77.45,7,2016-09-22 14:15:02,2017-01-18 23:17:55,0,161 days 08:53:31.000000000,267 days 11:18:47.000000000,7,15 days 03:46:28.000000000
af242ec5-9a7f-4d92-9e4b-47cf3a0b8be0,57.95,0,2017-01-10 18:16:06,2017-01-18 21:42:13,1,161 days 10:29:13.000000000,161 days 10:29:13.000000000,1,0 days 00:00:00.000000000
fe7ee463-0055-42e4-a9c8-b754996635f7,403.53,0,2016-06-10 15:16:36,2017-01-17 02:33:50,2,163 days 05:37:36.000000000,342 days 13:38:41.000000000,2,89 days 16:00:32.500000000
10f0f133-fc5d-4f8f-ae55-54bab385df6a,106.96,0,2016-07-30 16:45:03,2017-01-12 15:37:42,1,167 days 16:33:44.000000000,167 days 16:33:44.000000000,1,0 days 00:00:00.000000000
27510353-be1f-4d1a-8559-b2ecbb80d34a,11.0,1,2016-12-15 23:00:39,2017-01-10 19:36:10,0,169 days 12:35:16.000000000,169 days 12:35:16.000000000,1,0 days 00:00:00.000000000
adcdb203-8205-4f4b-b324-2a15914e914a,2308.52,0,2016-04-01 18:27:17,2017-01-09 15:33:40,1,170 days 16:37:46.000000000,170 days 16:37:46.000000000,1,0 days 00:00:00.000000000
2c23d13f-e62e-4353-a0f6-e308cb504233,28.0,2,2016-10-26 06:05:18,2017-01-08 23:20:50,0,171 days 08:50:36.000000000,202 days 09:01:30.000000000,2,15 days 12:05:27.000000000
31429d94-43ec-4d86-8439-2c8dd7935898,6.84,1,2016-11-28 20:09:54,2017-01-04 02:10:41,0,176 days 06:00:45.000000000,176 days 06:00:45.000000000,1,0 days 00:00:00.000000000
033d0d0e-fe54-4bb7-97ca-5af3f15f9dae,99.67,3,2016-10-20 01:17:23,2017-01-03 17:36:25,0,176 days 14:35:01.000000000,250 days 13:19:37.000000000,3,24 days 15:34:52.000000000
3fcd1b48-749e-42b6-885e-b3deec6b8357,36.3,1,2016-12-22 17:15:43,2016-12-30 06:16:51,0,181 days 01:54:35.000000000,181 days 01:54:35.000000000,1,0 days 00:00:00.000000000
2d21f785-a946-4ff3-8f39-babcdbbfdb87,746.71,0,2016-12-07 22:41:02,2016-12-21 23:03:50,1,189 days 09:07:36.000000000,189 days 09:07:36.000000000,1,0 days 00:00:00.000000000
